i	k	etaik
0	0	0.000000
0	1	0.013176
0	2	0.498912
0	3	0.000000
0	4	0.000000
0	5	0.004839
0	6	0.000000
0	7	0.001624
0	8	0.000000
0	9	0.480207
0	10	0.001241
0	11	0.000000
0	12	0.000000
0	13	0.000000
0	14	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.000000
1	9	1.000000
1	10	0.000000
1	11	0.000000
1	12	0.000000
1	13	0.000000
1	14	0.000000
2	0	0.000000
2	1	0.279572
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.239819
2	6	0.000000
2	7	0.000000
2	8	0.000000
2	9	0.480609
2	10	0.000000
2	11	0.000000
2	12	0.000000
2	13	0.000000
2	14	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.500000
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.000000
3	7	0.248572
3	8	0.000000
3	9	0.000000
3	10	0.251428
3	11	0.000000
3	12	0.000000
3	13	0.000000
3	14	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
4	7	0.000000
4	8	0.000000
4	9	1.000000
4	10	0.000000
4	11	0.000000
4	12	0.000000
4	13	0.000000
4	14	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.000000
5	9	1.000000
5	10	0.000000
5	11	0.000000
5	12	0.000000
5	13	0.000000
5	14	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
6	7	0.637369
6	8	0.000000
6	9	0.000000
6	10	0.362631
6	11	0.000000
6	12	0.000000
6	13	0.000000
6	14	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	0.716234
7	7	0.000000
7	8	0.000000
7	9	0.000000
7	10	0.000000
7	11	0.283766
7	12	0.000000
7	13	0.000000
7	14	0.000000
8	0	0.000000
8	1	0.009738
8	2	0.498905
8	3	0.000000
8	4	0.000000
8	5	0.007938
8	6	0.000000
8	7	0.000540
8	8	0.000000
8	9	0.480371
8	10	0.002509
8	11	0.000000
8	12	0.000000
8	13	0.000000
8	14	0.000000
9	0	0.000000
9	1	0.012970
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	0.010283
9	6	0.000000
9	7	0.340463
9	8	0.000000
9	9	0.478683
9	10	0.157601
9	11	0.000000
9	12	0.000000
9	13	0.000000
9	14	0.000000
10	0	0.000000
10	1	0.198461
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.301927
10	6	0.429331
10	7	0.029282
10	8	0.000000
10	9	0.000000
10	10	0.040999
10	11	0.000000
10	12	0.000000
10	13	0.000000
10	14	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
11	5	0.000000
11	6	0.000000
11	7	0.000000
11	8	0.000000
11	9	0.000000
11	10	0.000000
11	11	0.000000
11	12	0.000000
11	13	0.000000
11	14	1.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	0.000000
12	6	0.000000
12	7	0.500595
12	8	0.000000
12	9	0.000000
12	10	0.499405
12	11	0.000000
12	12	0.000000
12	13	0.000000
12	14	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
13	6	0.000000
13	7	1.000000
13	8	0.000000
13	9	0.000000
13	10	0.000000
13	11	0.000000
13	12	0.000000
13	13	0.000000
13	14	0.000000
14	0	0.000000
14	1	0.299996
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	0.200003
14	6	0.000000
14	7	0.269375
14	8	0.000000
14	9	0.000000
14	10	0.230625
14	11	0.000000
14	12	0.000000
14	13	0.000000
14	14	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
15	6	0.429166
15	7	0.114618
15	8	0.000000
15	9	0.000000
15	10	0.456216
15	11	0.000000
15	12	0.000000
15	13	0.000000
15	14	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
16	5	0.000000
16	6	0.641757
16	7	0.082672
16	8	0.000000
16	9	0.000000
16	10	0.275570
16	11	0.000000
16	12	0.000000
16	13	0.000000
16	14	0.000000
17	0	0.000000
17	1	0.498882
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.501118
17	6	0.000000
17	7	0.000000
17	8	0.000000
17	9	0.000000
17	10	0.000000
17	11	0.000000
17	12	0.000000
17	13	0.000000
17	14	0.000000
18	0	0.000000
18	1	0.015336
18	2	0.000000
18	3	0.000000
18	4	0.000000
18	5	0.007067
18	6	0.429452
18	7	0.035471
18	8	0.000000
18	9	0.479327
18	10	0.033347
18	11	0.000000
18	12	0.000000
18	13	0.000000
18	14	0.000000
19	0	0.000000
19	1	0.225917
19	2	0.000000
19	3	0.000000
19	4	0.000000
19	5	0.274460
19	6	0.429326
19	7	0.010518
19	8	0.000000
19	9	0.000000
19	10	0.059778
19	11	0.000000
19	12	0.000000
19	13	0.000000
19	14	0.000000
20	0	0.000000
20	1	0.004005
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.008712
20	6	0.000000
20	7	0.000952
20	8	0.000000
20	9	0.480867
20	10	0.000090
20	11	0.000000
20	12	0.505374
20	13	0.000000
20	14	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
21	6	0.000000
21	7	0.500117
21	8	0.000000
21	9	0.000000
21	10	0.499883
21	11	0.000000
21	12	0.000000
21	13	0.000000
21	14	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
22	6	0.000000
22	7	0.001281
22	8	0.492912
22	9	0.000000
22	10	0.000533
22	11	0.000000
22	12	0.505274
22	13	0.000000
22	14	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
23	6	0.000000
23	7	0.122192
23	8	0.000000
23	9	0.000000
23	10	0.377805
23	11	0.500003
23	12	0.000000
23	13	0.000000
23	14	0.000000
24	0	0.000000
24	1	0.000000
24	2	0.249998
24	3	0.000000
24	4	0.000000
24	5	0.000000
24	6	0.000000
24	7	0.147830
24	8	0.000000
24	9	0.000000
24	10	0.096160
24	11	0.000000
24	12	0.506011
24	13	0.000000
24	14	0.000000
25	0	0.000000
25	1	0.014614
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.009244
25	6	0.000000
25	7	0.145483
25	8	0.000000
25	9	0.478382
25	10	0.352277
25	11	0.000000
25	12	0.000000
25	13	0.000000
25	14	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.000000
26	6	0.000000
26	7	0.168214
26	8	0.000000
26	9	0.000000
26	10	0.325776
26	11	0.000000
26	12	0.506010
26	13	0.000000
26	14	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
27	5	0.000000
27	6	0.000000
27	7	0.000000
27	8	0.000000
27	9	0.000000
27	10	0.000000
27	11	0.000000
27	12	1.000000
27	13	0.000000
27	14	0.000000
28	0	0.000000
28	1	0.009532
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.007239
28	6	0.000000
28	7	0.003272
28	8	0.497112
28	9	0.480480
28	10	0.002365
28	11	0.000000
28	12	0.000000
28	13	0.000000
28	14	0.000000
29	0	0.000000
29	1	0.008949
29	2	0.000000
29	3	0.000000
29	4	0.000000
29	5	0.014721
29	6	0.000000
29	7	0.338481
29	8	0.000000
29	9	0.478476
29	10	0.159373
29	11	0.000000
29	12	0.000000
29	13	0.000000
29	14	0.000000
30	0	0.000000
30	1	0.181551
30	2	0.000000
30	3	0.000000
30	4	0.000000
30	5	0.818449
30	6	0.000000
30	7	0.000000
30	8	0.000000
30	9	0.000000
30	10	0.000000
30	11	0.000000
30	12	0.000000
30	13	0.000000
