i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.000001
3	1	0.535607
3	2	0.464391
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.499548
5	1	0.000000
5	2	0.500452
6	0	0.000001
6	1	0.535607
6	2	0.464391
7	0	0.472709
7	1	0.527277
7	2	0.000014
8	0	0.000000
8	1	0.000000
8	2	1.000000
9	0	0.000000
9	1	0.388541
9	2	0.611459
10	0	0.000000
10	1	0.479843
10	2	0.520157
11	0	0.000000
11	1	0.000000
11	2	1.000000
12	0	0.369016
12	1	0.000000
12	2	0.630984
13	0	0.000000
13	1	0.000000
13	2	1.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
15	0	0.000000
15	1	0.479843
15	2	0.520157
16	0	0.000000
16	1	0.501478
16	2	0.498522
17	0	0.000000
17	1	0.000000
17	2	1.000000
18	0	0.000000
18	1	0.000000
18	2	1.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.000000
20	1	0.556239
20	2	0.443761
21	0	0.000000
21	1	0.386097
21	2	0.613903
22	0	0.000000
22	1	0.476349
22	2	0.523651
23	0	0.000000
23	1	0.000000
23	2	1.000000
24	0	0.000000
24	1	0.000000
24	2	1.000000
25	0	0.000001
25	1	0.535607
25	2	0.464391
26	0	0.000000
26	1	0.000000
26	2	1.000000
27	0	0.000000
27	1	0.000000
27	2	1.000000
28	0	0.000001
28	1	0.535607
28	2	0.464391
29	0	0.000001
29	1	0.535607
29	2	0.464391
30	0	0.000000
30	1	0.406903
30	2	0.593097
31	0	0.000000
31	1	0.444606
31	2	0.555394
32	0	0.446580
32	1	0.000000
32	2	0.553420
33	0	0.000000
33	1	0.444606
33	2	0.555394
34	0	0.000000
34	1	0.000000
34	2	1.000000
35	0	0.000000
35	1	0.476349
35	2	0.523651
36	0	0.000000
36	1	0.406903
36	2	0.593097
37	0	0.000001
37	1	0.535607
