i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000634
0	3	0.497890
0	4	0.000000
0	5	0.501476
1	0	0.000000
1	1	0.999992
1	2	0.000008
1	3	0.000000
1	4	0.000000
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	1.000000
2	4	0.000000
2	5	0.000000
3	0	0.000000
3	1	0.451319
3	2	0.104156
3	3	0.000000
3	4	0.444523
3	5	0.000001
4	0	0.000000
4	1	0.999993
4	2	0.000007
4	3	0.000000
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.450891
5	2	0.040553
5	3	0.508556
5	4	0.000000
5	5	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.464829
6	3	0.000000
6	4	0.000000
6	5	0.535171
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	1.000000
7	4	0.000000
7	5	0.000000
8	0	0.000000
8	1	0.538348
8	2	0.000000
8	3	0.461652
8	4	0.000000
8	5	0.000000
9	0	0.000000
9	1	0.450722
9	2	0.040773
9	3	0.508502
9	4	0.000000
9	5	0.000003
10	0	0.000000
10	1	0.000000
10	2	0.433692
10	3	0.000000
10	4	0.566308
10	5	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000409
11	3	0.497932
11	4	0.000000
11	5	0.501659
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	1.000000
12	4	0.000000
12	5	0.000000
13	0	0.000000
13	1	0.435987
13	2	0.004098
13	3	0.000000
13	4	0.559909
13	5	0.000006
14	0	0.000000
14	1	0.000000
14	2	0.001094
14	3	0.000000
14	4	0.538218
14	5	0.460688
15	0	0.000000
15	1	0.450873
15	2	0.040575
15	3	0.508551
15	4	0.000000
15	5	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.433692
16	3	0.000000
16	4	0.566308
16	5	0.000000
17	0	0.000000
17	1	0.999995
17	2	0.000005
17	3	0.000000
17	4	0.000000
17	5	0.000000
18	0	0.000000
18	1	0.443821
18	2	0.019413
18	3	0.000000
18	4	0.000000
