i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
1	0	0.000073
1	1	0.581531
1	2	0.418396
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.008696
3	1	0.470254
3	2	0.521050
4	0	0.000000
4	1	1.000000
4	2	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
7	0	0.000000
7	1	1.000000
7	2	0.000000
8	0	0.000076
8	1	0.581531
8	2	0.418392
9	0	0.000000
9	1	1.000000
9	2	0.000000
10	0	0.000001
10	1	0.503819
10	2	0.496181
11	0	0.000000
11	1	1.000000
11	2	0.000000
12	0	0.453660
12	1	0.546340
12	2	0.000000
13	0	0.009055
13	1	0.399906
13	2	0.591040
14	0	0.548459
14	1	0.451468
14	2	0.000074
15	0	0.548446
15	1	0.451464
15	2	0.000090
16	0	0.425243
16	1	0.574756
16	2	0.000000
17	0	0.000030
17	1	0.506747
17	2	0.493223
18	0	1.000000
18	1	0.000000
18	2	0.000000
19	0	0.453660
19	1	0.546340
19	2	0.000000
20	0	0.408534
20	1	0.000000
20	2	0.591466
21	0	0.000000
21	1	1.000000
21	2	0.000000
22	0	0.000000
22	1	0.511237
22	2	0.488763
23	0	0.000000
23	1	1.000000
23	2	0.000000
24	0	0.000000
24	1	1.000000
24	2	0.000000
25	0	0.000000
25	1	0.508768
25	2	0.491231
26	0	0.000000
26	1	0.523336
26	2	0.476664
27	0	0.000000
27	1	0.508768
27	2	0.491231
28	0	0.000000
28	1	0.525827
28	2	0.474173
29	0	0.000094
29	1	0.564770
29	2	0.435136
30	0	1.000000
30	1	0.000000
30	2	0.000000
31	0	0.539561
31	1	0.460439
31	2	0.000000
32	0	0.000000
32	1	0.462838
32	2	0.537162
33	0	0.000000
33	1	0.567752
33	2	0.432248
34	0	0.000000
34	1	1.000000
34	2	0.000000
35	0	0.000000
35	1	1.000000
35	2	0.000000
36	0	0.000000
36	1	1.000000
36	2	0.000000
37	0	0.492556
37	1	0.507444
37	2	0.000000
38	0	0.000000
38	1	0.523336
38	2	0.476664
39	0	1.000000
39	1	0.000000
39	2	0.000000
40	0	0.000000
