i	k	etaik
0	0	0.000000
0	1	1.000000
1	0	0.386330
1	1	0.613670
2	0	0.000000
2	1	1.000000
3	0	0.361593
3	1	0.638407
4	0	0.000000
4	1	1.000000
5	0	0.000000
5	1	1.000000
6	0	0.354275
6	1	0.645725
7	0	0.570372
7	1	0.429628
8	0	0.000000
8	1	1.000000
9	0	0.266381
9	1	0.733619
10	0	0.430773
10	1	0.569227
11	0	0.425125
11	1	0.574875
12	0	0.000000
12	1	1.000000
13	0	0.679170
13	1	0.320830
14	0	0.000000
14	1	1.000000
15	0	0.448570
15	1	0.551430
16	0	0.000000
16	1	1.000000
17	0	0.596404
17	1	0.403596
18	0	0.537671
18	1	0.462329
19	0	0.000000
19	1	1.000000
20	0	0.542101
20	1	0.457899
21	0	0.567955
21	1	0.432045
22	0	0.000000
22	1	1.000000
23	0	0.000000
23	1	1.000000
24	0	0.000000
24	1	1.000000
25	0	0.548370
25	1	0.451630
26	0	0.000000
26	1	1.000000
27	0	0.386330
27	1	0.613670
28	0	0.351831
28	1	0.648169
29	0	0.611628
29	1	0.388372
30	0	0.000000
30	1	1.000000
31	0	0.000000
31	1	1.000000
32	0	0.000000
32	1	1.000000
33	0	0.000000
33	1	1.000000
34	0	0.272967
34	1	0.727033
35	0	0.266381
35	1	0.733619
36	0	0.353587
36	1	0.646413
37	0	0.000000
37	1	1.000000
38	0	0.310567
38	1	0.689433
39	0	0.000000
39	1	1.000000
40	0	0.548370
40	1	0.451630
41	0	0.570372
41	1	0.429628
42	0	0.570372
42	1	0.429628
43	0	0.570372
43	1	0.429628
44	0	0.611628
44	1	0.388372
45	0	0.548370
45	1	0.451630
46	0	0.000000
46	1	1.000000
47	0	0.000000
47	1	1.000000
48	0	0.243383
48	1	0.756617
49	0	1.000000
49	1	0.000000
50	0	0.000000
50	1	1.000000
51	0	0.000000
51	1	1.000000
52	0	0.000000
52	1	1.000000
53	0	0.000000
53	1	1.000000
54	0	0.542101
54	1	0.457899
55	0	0.000000
55	1	1.000000
56	0	0.000000
56	1	1.000000
57	0	0.000000
57	1	1.000000
58	0	0.000000
58	1	1.000000
59	0	0.000000
59	1	1.000000
60	0	0.000000
60	1	1.000000
61	0	0.299397
61	1	0.700603
62	0	0.321210
62	1	0.678790
63	0	0.611628
63	1	0.388372
64	0	0.000000
64	1	1.000000
65	0	0.000000
65	1	1.000000
66	0	0.000000
66	1	1.000000
67	0	0.000000
67	1	1.000000
68	0	0.000000
68	1	1.000000
69	0	0.000000
69	1	1.000000
70	0	0.448570
70	1	0.551430
71	0	0.000000
71	1	1.000000
72	0	0.611628
72	1	0.388372
73	0	0.448570
73	1	0.551430
74	0	0.611628
74	1	0.388372
75	0	0.000000
75	1	1.000000
76	0	0.611628
76	1	0.388372
77	0	0.000000
77	1	1.000000
78	0	0.000000
78	1	1.000000
79	0	1.000000
79	1	0.000000
80	0	0.000000
80	1	1.000000
81	0	0.541445
81	1	0.458555
82	0	0.402501
82	1	0.597499
83	0	0.000000
83	1	1.000000
84	0	0.000000
84	1	1.000000
85	0	0.000000
85	1	1.000000
86	0	0.000000
86	1	1.000000
87	0	0.000000
87	1	1.000000
88	0	0.541445
88	1	0.458555
89	0	0.000000
89	1	1.000000
90	0	0.000000
90	1	1.000000
91	0	0.279502
91	1	0.720498
92	0	0.563002
92	1	0.436998
93	0	1.000000
93	1	0.000000
94	0	1.000000
94	1	0.000000
95	0	0.000000
95	1	1.000000
96	0	0.000000
96	1	1.000000
97	0	1.000000
97	1	0.000000
98	0	0.355093
98	1	0.644907
99	0	0.000000
99	1	1.000000
100	0	1.000000
100	1	0.000000
101	0	0.331696
101	1	0.668304
102	0	0.611628
102	1	0.388372
103	0	1.000000
103	1	0.000000
104	0	0.611628
104	1	0.388372
105	0	0.000000
105	1	1.000000
106	0	0.570372
106	1	0.429628
107	0	0.000000
107	1	1.000000
108	0	1.000000
108	1	0.000000
109	0	0.286566
109	1	0.713434
110	0	0.448570
110	1	0.551430
111	0	0.402501
111	1	0.597499
112	0	0.266381
112	1	0.733619
113	0	0.286566
113	1	0.713434
114	0	0.596404
114	1	0.403596
115	0	0.999935
115	1	0.000065
116	0	0.596404
116	1	0.403596
117	0	0.254616
117	1	0.745384
118	0	0.732912
118	1	0.267088
119	0	0.000000
119	1	1.000000
120	0	0.000000
120	1	1.000000
121	0	0.570372
121	1	0.429628
122	0	0.570372
122	1	0.429628
123	0	0.000000
123	1	1.000000
124	0	0.570372
124	1	0.429628
125	0	0.570372
125	1	0.429628
126	0	0.000000
126	1	1.000000
127	0	0.279502
127	1	0.720498
128	0	0.000000
128	1	1.000000
129	0	1.000000
129	1	0.000000
130	0	0.999942
130	1	0.000058
131	0	0.611628
131	1	0.388372
132	0	0.000000
132	1	1.000000
133	0	0.611628
133	1	0.388372
134	0	0.273012
134	1	0.726988
135	0	0.000000
135	1	1.000000
136	0	0.000000
136	1	1.000000
137	0	0.999935
137	1	0.000065
138	0	0.266381
138	1	0.733619
139	0	0.000000
139	1	1.000000
140	0	0.000000
140	1	1.000000
141	0	0.266381
141	1	0.733619
142	0	0.266381
142	1	0.733619
143	0	0.000000
143	1	1.000000
144	0	0.254535
144	1	0.745465
145	0	0.243383
145	1	0.756617
146	0	0.732912
146	1	0.267088
147	0	0.000000
147	1	1.000000
148	0	0.570372
148	1	0.429628
149	0	0.000000
149	1	1.000000

