i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.586737
1	1	0.000000
1	2	0.413263
1	3	0.000000
1	4	0.000000
2	0	0.533659
2	1	0.000000
2	2	0.466341
2	3	0.000000
2	4	0.000000
3	0	0.488356
3	1	0.000000
3	2	0.511644
3	3	0.000000
3	4	0.000000
4	0	0.536793
4	1	0.000000
4	2	0.463207
4	3	0.000000
4	4	0.000000
5	0	0.488356
5	1	0.000000
5	2	0.511644
5	3	0.000000
5	4	0.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
7	0	1.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
8	0	0.427008
8	1	0.000000
8	2	0.572992
8	3	0.000000
8	4	0.000000
9	0	0.554583
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.445417
10	0	0.000000
10	1	0.378480
10	2	0.000000
10	3	0.621520
10	4	0.000000
11	0	0.486218
11	1	0.513782
11	2	0.000000
11	3	0.000000
11	4	0.000000
12	0	0.000000
12	1	0.077043
12	2	0.000000
12	3	0.418000
12	4	0.504957
13	0	0.484740
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.515260
14	0	0.000000
14	1	0.094293
14	2	0.000000
14	3	0.417548
14	4	0.488159
15	0	0.485753
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.514247
16	0	0.000000
16	1	0.495026
16	2	0.000000
16	3	0.000000
16	4	0.504974
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	1.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.000000
19	0	0.486218
19	1	0.513782
19	2	0.000000
19	3	0.000000
19	4	0.000000
20	0	0.536793
20	1	0.000000
20	2	0.463207
20	3	0.000000
20	4	0.000000
21	0	0.000000
21	1	0.000000
21	2	1.000000
21	3	0.000000
21	4	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.507003
22	3	0.000000
22	4	0.492997
23	0	0.536793
23	1	0.000000
23	2	0.463207
23	3	0.000000
23	4	0.000000
24	0	0.518123
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.481877
25	0	0.000000
25	1	0.089736
25	2	0.000000
25	3	0.418110
25	4	0.492154
26	0	0.000000
26	1	0.000000
26	2	0.489525
26	3	0.000000
26	4	0.510475
27	0	0.000000
27	1	0.085260
27	2	0.496008
27	3	0.418732
27	4	0.000000
28	0	0.000000
28	1	0.000000
28	2	0.507003
28	3	0.000000
28	4	0.492997
29	0	0.000000
29	1	0.000000
29	2	0.511928
29	3	0.000000
29	4	0.488072
30	0	0.000000
30	1	0.495026
30	2	0.000000
30	3	0.000000
30	4	0.504974
31	0	0.000000
31	1	0.503988
31	2	0.496012
31	3	0.000000
31	4	0.000000
32	0	0.000000
32	1	0.503988
32	2	0.496012
32	3	0.000000
32	4	0.000000
33	0	0.000000
33	1	1.000000
33	2	0.000000
33	3	0.000000
33	4	0.000000
