File,AIC
ILM15_replicate2_5.str.admix.K=6.out,4049.197198
ILM15_replicate2_6.str.admix.K=6.out,5366.765305
ILM15_replicate2_7.str.admix.K=6.out,4246.173200
ILM15_replicate2_8.str.admix.K=6.out,6029.001126
ILM15_replicate2_9.str.admix.K=6.out,8160.577466
ILM15_replicate3_0.str.admix.K=6.out,5300.417473
ILM15_replicate3_10.str.admix.K=6.out,5495.592578
ILM15_replicate3_11.str.admix.K=6.out,10245.815079
ILM15_replicate3_12.str.admix.K=6.out,4890.418074
ILM15_replicate3_13.str.admix.K=6.out,5078.998774
ILM15_replicate3_14.str.admix.K=6.out,4515.292895
ILM15_replicate3_15.str.admix.K=6.out,5032.009673
ILM15_replicate3_16.str.admix.K=6.out,4614.263839
ILM15_replicate3_17.str.admix.K=6.out,6765.732573
ILM15_replicate3_18.str.admix.K=6.out,3668.351765
ILM15_replicate3_19.str.admix.K=6.out,6947.807913
ILM15_replicate3_1.str.admix.K=6.out,4855.854131
ILM15_replicate3_2.str.admix.K=6.out,2897.069669
ILM15_replicate3_3.str.admix.K=6.out,4685.943725
ILM15_replicate3_4.str.admix.K=6.out,5962.779882
ILM15_replicate3_5.str.admix.K=6.out,3772.030118
ILM15_replicate3_6.str.admix.K=6.out,5985.692085
ILM15_replicate3_7.str.admix.K=6.out,3655.270751
ILM15_replicate3_8.str.admix.K=6.out,4786.969352
ILM15_replicate3_9.str.admix.K=6.out,4740.270780
ILM15_replicate4_0.str.admix.K=6.out,4994.955450
ILM15_replicate4_10.str.admix.K=6.out,4829.051895
ILM15_replicate4_11.str.admix.K=6.out,4853.895105
ILM15_replicate4_12.str.admix.K=6.out,4065.394049
ILM15_replicate4_13.str.admix.K=6.out,6768.554867
ILM15_replicate4_14.str.admix.K=6.out,6225.015404
ILM15_replicate4_15.str.admix.K=6.out,5196.008754
ILM15_replicate4_16.str.admix.K=6.out,4112.895834
ILM15_replicate4_17.str.admix.K=6.out,6300.203620
ILM15_replicate4_18.str.admix.K=6.out,3495.318592
ILM15_replicate4_19.str.admix.K=6.out,5562.499916
ILM15_replicate4_1.str.admix.K=6.out,5691.892475
ILM15_replicate4_2.str.admix.K=6.out,3313.447030
ILM15_replicate4_3.str.admix.K=6.out,3415.399053
ILM15_replicate4_4.str.admix.K=6.out,6408.704132
ILM15_replicate4_5.str.admix.K=6.out,4867.792276
ILM15_replicate4_6.str.admix.K=6.out,6248.266061
ILM15_replicate4_7.str.admix.K=6.out,4582.433813
ILM15_replicate4_8.str.admix.K=6.out,3239.744657
ILM15_replicate4_9.str.admix.K=6.out,5334.915261
ILM15_replicate5_0.str.admix.K=6.out,5625.651876
ILM15_replicate5_10.str.admix.K=6.out,3966.209650
ILM15_replicate5_11.str.admix.K=6.out,4067.974434
ILM15_replicate5_12.str.admix.K=6.out,5065.866047
ILM15_replicate5_13.str.admix.K=6.out,3641.279490
ILM15_replicate5_14.str.admix.K=6.out,2587.659293
ILM15_replicate5_15.str.admix.K=6.out,5042.908267
ILM15_replicate5_16.str.admix.K=6.out,4179.092608
ILM15_replicate5_17.str.admix.K=6.out,5243.646587
ILM15_replicate5_18.str.admix.K=6.out,3430.362822
ILM15_replicate5_19.str.admix.K=6.out,4693.975118
ILM15_replicate5_1.str.admix.K=6.out,4211.579935
ILM15_replicate5_2.str.admix.K=6.out,5619.097661
ILM15_replicate5_3.str.admix.K=6.out,3788.090814
ILM15_replicate5_4.str.admix.K=6.out,4034.911978
ILM15_replicate5_5.str.admix.K=6.out,4413.350866
ILM15_replicate5_6.str.admix.K=6.out,3519.788342
ILM15_replicate5_7.str.admix.K=6.out,4358.372817
ILM15_replicate5_8.str.admix.K=6.out,4889.710740
ILM15_replicate5_9.str.admix.K=6.out,4103.285200
ILM15_replicate6_0.str.admix.K=6.out,3575.068416
ILM15_replicate6_10.str.admix.K=6.out,4593.696016
ILM15_replicate6_11.str.admix.K=6.out,4800.430909
ILM15_replicate6_12.str.admix.K=6.out,3727.193518
ILM15_replicate6_13.str.admix.K=6.out,4707.612637
ILM15_replicate6_14.str.admix.K=6.out,5938.450601
ILM15_replicate6_15.str.admix.K=6.out,5497.504918
ILM15_replicate6_16.str.admix.K=6.out,3604.244959
ILM15_replicate6_17.str.admix.K=6.out,5631.365573
ILM15_replicate6_18.str.admix.K=6.out,4720.078626
ILM15_replicate6_19.str.admix.K=6.out,5405.035383
ILM15_replicate6_1.str.admix.K=6.out,7669.344018
ILM15_replicate6_2.str.admix.K=6.out,5294.365128
ILM15_replicate6_3.str.admix.K=6.out,5562.807731
ILM15_replicate6_4.str.admix.K=6.out,3430.362822
ILM15_replicate6_5.str.admix.K=6.out,13065.800262
ILM15_replicate6_6.str.admix.K=6.out,8216.376460
ILM15_replicate6_7.str.admix.K=6.out,3845.452977
ILM15_replicate6_8.str.admix.K=6.out,3550.051557
ILM15_replicate6_9.str.admix.K=6.out,6229.965734
ILM15_replicate7_0.str.admix.K=6.out,3929.691981
ILM15_replicate7_10.str.admix.K=6.out,5030.392337
ILM15_replicate7_11.str.admix.K=6.out,4961.232200
ILM15_replicate7_12.str.admix.K=6.out,6632.175193
ILM15_replicate7_13.str.admix.K=6.out,5880.652984
ILM15_replicate7_14.str.admix.K=6.out,3881.552006
ILM15_replicate7_15.str.admix.K=6.out,6367.144247
ILM15_replicate7_16.str.admix.K=6.out,5337.811214
ILM15_replicate7_17.str.admix.K=6.out,5018.813222
ILM15_replicate7_18.str.admix.K=6.out,9855.593884
ILM15_replicate7_19.str.admix.K=6.out,5259.229046
ILM15_replicate7_1.str.admix.K=6.out,5985.692085
ILM15_replicate7_2.str.admix.K=6.out,5776.302639
ILM15_replicate7_3.str.admix.K=6.out,3796.373334
ILM15_replicate7_4.str.admix.K=6.out,6790.705929
ILM15_replicate7_5.str.admix.K=6.out,4118.304855
ILM15_replicate7_6.str.admix.K=6.out,4726.306457
ILM15_replicate7_7.str.admix.K=6.out,4237.432298
ILM15_replicate7_8.str.admix.K=6.out,6524.425398
ILM15_replicate7_9.str.admix.K=6.out,4374.069480
ILM15_replicate8_0.str.admix.K=6.out,3067.782629
ILM15_replicate8_10.str.admix.K=6.out,5372.909149
ILM15_replicate8_11.str.admix.K=6.out,3953.809393
ILM15_replicate8_12.str.admix.K=6.out,2943.069356
ILM15_replicate8_13.str.admix.K=6.out,3906.224146
ILM15_replicate8_14.str.admix.K=6.out,6971.816925
ILM15_replicate8_15.str.admix.K=6.out,9855.593884
ILM15_replicate8_16.str.admix.K=6.out,4671.651059
ILM15_replicate8_17.str.admix.K=6.out,3847.849306
ILM15_replicate8_18.str.admix.K=6.out,4889.710740
ILM15_replicate8_19.str.admix.K=6.out,3544.145597
ILM15_replicate8_1.str.admix.K=6.out,6368.761735
ILM15_replicate8_2.str.admix.K=6.out,4431.556974
ILM15_replicate8_3.str.admix.K=6.out,3920.268268
ILM15_replicate8_4.str.admix.K=6.out,5744.200348
ILM15_replicate8_5.str.admix.K=6.out,4237.432298
ILM15_replicate8_6.str.admix.K=6.out,5808.801981
ILM15_replicate8_7.str.admix.K=6.out,3316.126561
ILM15_replicate8_8.str.admix.K=6.out,4643.759592
ILM15_replicate8_9.str.admix.K=6.out,4552.189582
ILM15_replicate9_0.str.admix.K=6.out,3422.820951
ILM15_replicate9_10.str.admix.K=6.out,6985.341999
ILM15_replicate9_11.str.admix.K=6.out,2991.120043
ILM15_replicate9_12.str.admix.K=6.out,7004.941083
ILM15_replicate9_13.str.admix.K=6.out,5996.912938
ILM15_replicate9_14.str.admix.K=6.out,3969.496555
ILM15_replicate9_15.str.admix.K=6.out,6129.006597
ILM15_replicate9_16.str.admix.K=6.out,4546.742636
ILM15_replicate9_17.str.admix.K=6.out,5302.067985
ILM15_replicate9_18.str.admix.K=6.out,4304.852412
ILM15_replicate9_19.str.admix.K=6.out,5306.335120
ILM15_replicate9_1.str.admix.K=6.out,3427.387795
ILM15_replicate9_2.str.admix.K=6.out,3726.792730
ILM15_replicate9_3.str.admix.K=6.out,5056.295263
ILM15_replicate9_4.str.admix.K=6.out,4944.378038
ILM15_replicate9_5.str.admix.K=6.out,3078.286886
ILM15_replicate9_6.str.admix.K=6.out,6047.293790
ILM15_replicate9_7.str.admix.K=6.out,3839.365945
ILM15_replicate9_8.str.admix.K=6.out,5902.407939
ILM15_replicate9_9.str.admix.K=6.out,5704.032379
