i	k	etaik
0	0	0.000000
0	1	0.461061
0	2	0.538939
1	0	0.000000
1	1	0.000001
1	2	0.999999
2	0	0.000000
2	1	0.000001
2	2	0.999999
3	0	0.535580
3	1	0.000333
3	2	0.464087
4	0	0.448311
4	1	0.000000
4	2	0.551689
5	0	0.000000
5	1	0.000001
5	2	0.999999
6	0	0.481798
6	1	0.518202
6	2	0.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
8	0	0.000000
8	1	1.000000
8	2	0.000000
9	0	0.000000
9	1	0.000002
9	2	0.999998
10	0	0.000000
10	1	1.000000
10	2	0.000000
11	0	0.448040
11	1	0.000000
11	2	0.551960
12	0	0.481798
12	1	0.518202
12	2	0.000000
13	0	0.000000
13	1	1.000000
13	2	0.000000
14	0	0.509092
14	1	0.000151
14	2	0.490757
15	0	0.000000
15	1	0.905120
15	2	0.094880
16	0	0.000000
16	1	0.489647
16	2	0.510353
17	0	0.000000
17	1	1.000000
17	2	0.000000
18	0	0.481798
18	1	0.518202
18	2	0.000000
19	0	0.000000
19	1	1.000000
19	2	0.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
21	0	0.469473
21	1	0.000000
21	2	0.530527
22	0	0.656563
22	1	0.000033
22	2	0.343404
23	0	1.000000
23	1	0.000000
23	2	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
25	0	0.481210
25	1	0.000000
25	2	0.518790
26	0	0.481798
26	1	0.518202
26	2	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
28	0	0.469473
28	1	0.000000
28	2	0.530527
29	0	1.000000
29	1	0.000000
29	2	0.000000
30	0	0.000000
30	1	0.317383
30	2	0.682617
31	0	0.000000
31	1	0.000002
31	2	0.999998
32	0	1.000000
32	1	0.000000
32	2	0.000000
33	0	0.000000
33	1	0.368478
33	2	0.631522
34	0	1.000000
34	1	0.000000
34	2	0.000000
35	0	0.000000
35	1	1.000000
35	2	0.000000
36	0	0.000000
36	1	0.368478
36	2	0.631522
37	0	0.000000
37	1	1.000000
37	2	0.000000
38	0	0.512684
38	1	0.487316
38	2	0.000000
39	0	0.432497
39	1	0.000000
39	2	0.567503
40	0	0.000000
40	1	0.000001
40	2	0.999999
41	0	0.000000
41	1	1.000000
41	2	0.000000
42	0	0.578893
42	1	0.421107
42	2	0.000000
43	0	0.000000
43	1	0.000000
43	2	1.000000
44	0	0.578893
44	1	0.421107
44	2	0.000000
45	0	0.472117
45	1	0.000000
45	2	0.527883
46	0	1.000000
46	1	0.000000
46	2	0.000000
47	0	0.000000
47	1	1.000000
47	2	0.000000
48	0	0.000000
48	1	0.542589
48	2	0.457411
