i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
2	0	0.530888
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.469112
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	1.000000
4	0	0.539029
4	1	0.000000
4	2	0.000016
4	3	0.460956
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.504606
5	2	0.495394
5	3	0.000000
5	4	0.000000
5	5	0.000000
6	0	0.530888
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.469112
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.490195
7	4	0.000000
7	5	0.509805
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
8	5	0.000000
9	0	0.511809
9	1	0.000000
9	2	0.000009
9	3	0.000000
9	4	0.000000
9	5	0.488182
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.313863
10	5	0.686137
11	0	0.000000
11	1	0.000000
11	2	0.467919
11	3	0.000000
11	4	0.532081
11	5	0.000000
12	0	0.000001
12	1	0.000000
12	2	0.000004
12	3	0.630218
12	4	0.360809
12	5	0.008967
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.844010
13	5	0.155990
14	0	0.000000
14	1	0.000000
14	2	0.000001
14	3	0.000003
14	4	0.824744
14	5	0.175253
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.844010
15	5	0.155990
16	0	0.000002
16	1	0.000000
16	2	0.000350
16	3	0.025072
16	4	0.607178
16	5	0.367398
17	0	0.000000
17	1	0.000000
17	2	0.661596
17	3	0.000001
17	4	0.338401
17	5	0.000003
18	0	0.000000
18	1	0.501613
18	2	0.000000
18	3	0.000000
18	4	0.498387
18	5	0.000000
19	0	0.000002
19	1	0.000000
19	2	0.000363
19	3	0.025455
19	4	0.607110
19	5	0.367070
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.524497
21	3	0.000000
21	4	0.000000
21	5	0.475503
22	0	0.000000
22	1	0.000000
22	2	0.524497
22	3	0.000000
22	4	0.000000
22	5	0.475503
23	0	0.655312
23	1	0.000000
23	2	0.000000
23	3	0.344688
23	4	0.000000
23	5	0.000000
24	0	0.511809
24	1	0.000000
24	2	0.000008
24	3	0.000000
24	4	0.000000
24	5	0.488183
25	0	0.000000
25	1	0.000000
25	2	0.524497
25	3	0.000000
25	4	0.000000
25	5	0.475503
26	0	0.654808
26	1	0.000000
26	2	0.000030
26	3	0.000000
26	4	0.345045
26	5	0.000117
27	0	0.000001
27	1	0.000000
27	2	0.000005
27	3	0.630246
27	4	0.360832
27	5	0.008916
28	0	0.577235
28	1	0.000000
