i	k	etaik
0	0	0.000000
0	1	0.192235
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.423408
0	6	0.000000
0	7	0.384357
0	8	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.521887
1	5	0.478109
1	6	0.000004
1	7	0.000000
1	8	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.542497
2	4	0.457503
2	5	0.000000
2	6	0.000000
2	7	0.000000
2	8	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	1.000000
3	6	0.000000
3	7	0.000000
3	8	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.459762
4	6	0.000000
4	7	0.540238
4	8	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.999999
5	5	0.000000
5	6	0.000001
5	7	0.000000
5	8	0.000000
6	0	0.000000
6	1	0.192235
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.423407
6	6	0.000000
6	7	0.384358
6	8	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.999996
7	5	0.000000
7	6	0.000003
7	7	0.000000
7	8	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.521890
8	5	0.478108
8	6	0.000002
8	7	0.000000
8	8	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.521890
9	5	0.478108
9	6	0.000001
9	7	0.000000
9	8	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.579838
10	6	0.000000
10	7	0.420162
10	8	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
11	5	1.000000
11	6	0.000000
11	7	0.000000
11	8	0.000000
12	0	0.447767
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.054612
12	5	0.000000
12	6	0.000000
12	7	0.497620
12	8	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.459762
13	6	0.000000
13	7	0.540238
13	8	0.000000
14	0	0.447575
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.074305
14	5	0.478120
14	6	0.000000
14	7	0.000000
14	8	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.459762
15	6	0.000000
15	7	0.540238
15	8	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
16	5	0.000000
16	6	0.000000
16	7	1.000000
16	8	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	1.000000
17	6	0.000000
17	7	0.000000
17	8	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000001
18	3	0.000000
18	4	0.396928
18	5	0.603070
18	6	0.000001
18	7	0.000000
18	8	0.000000
19	0	0.553191
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
19	5	0.446809
19	6	0.000000
19	7	0.000000
19	8	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.000000
20	7	1.000000
20	8	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
21	6	0.000000
21	7	1.000000
21	8	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
22	6	0.000000
22	7	1.000000
22	8	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
23	6	0.000000
23	7	1.000000
23	8	0.000000
24	0	0.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
24	6	0.000000
24	7	1.000000
24	8	0.000000
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.459762
25	6	0.000000
25	7	0.540238
25	8	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.523146
26	4	0.000000
26	5	0.000000
26	6	0.000000
26	7	0.476853
26	8	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	0.523146
27	4	0.000000
27	5	0.000000
27	6	0.000000
27	7	0.476853
27	8	0.000000
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	0.523146
28	4	0.000000
28	5	0.000000
28	6	0.000000
28	7	0.476853
28	8	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.502440
29	5	0.000000
29	6	0.000001
29	7	0.497559
29	8	0.000000
30	0	0.000000
30	1	0.212470
30	2	0.000000
30	3	0.000000
30	4	0.483315
30	5	0.000000
30	6	0.000001
30	7	0.304215
30	8	0.000000
31	0	0.000000
31	1	0.385031
31	2	0.000000
31	3	0.146648
31	4	0.000000
31	5	0.000000
31	6	0.000000
31	7	0.468321
31	8	0.000000
32	0	0.000000
32	1	0.364376
32	2	0.000000
32	3	0.050569
32	4	0.585052
32	5	0.000000
32	6	0.000003
32	7	0.000000
32	8	0.000000
33	0	0.000000
33	1	0.616816
33	2	0.000000
33	3	0.069104
33	4	0.000000
33	5	0.000000
33	6	0.000000
33	7	0.314080
33	8	0.000000
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	0.000000
34	4	0.504769
34	5	0.000000
34	6	0.000001
34	7	0.063192
34	8	0.432039
35	0	0.000000
35	1	0.212469
35	2	0.000000
35	3	0.000000
35	4	0.483315
35	5	0.000000
35	6	0.000000
35	7	0.304215
35	8	0.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	0.000000
36	4	0.999980
36	5	0.000000
36	6	0.000020
36	7	0.000000
36	8	0.000000
37	0	0.000000
37	1	0.364376
37	2	0.000000
37	3	0.050569
37	4	0.585054
37	5	0.000000
37	6	0.000001
37	7	0.000000
37	8	0.000000
38	0	0.447512
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	0.552486
38	5	0.000000
38	6	0.000001
38	7	0.000000
38	8	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	0.999999
39	5	0.000000
39	6	0.000001
39	7	0.000000
39	8	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
40	4	0.000000
40	5	0.000000
40	6	0.000000
40	7	1.000000
40	8	0.000000
41	0	0.447582
41	1	0.000000
41	2	0.000000
41	3	0.000000
41	4	0.074296
41	5	0.478122
41	6	0.000000
41	7	0.000000
41	8	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
42	4	0.000000
42	5	0.459762
42	6	0.000000
42	7	0.540238
42	8	0.000000
43	0	0.000000
43	1	0.169345
43	2	0.000000
43	3	0.000000
43	4	0.000000
43	5	0.000000
43	6	0.000000
43	7	0.830655
43	8	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	0.000000
44	5	0.364700
44	6	0.000000
44	7	0.635300
44	8	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
45	4	0.000000
45	5	0.459762
45	6	0.000000
45	7	0.540238
45	8	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
46	4	0.000000
46	5	0.459762
46	6	0.000000
46	7	0.540238
46	8	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
47	4	0.000000
47	5	0.000000
47	6	0.000000
47	7	1.000000
47	8	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
48	4	0.000000
48	5	0.459762
48	6	0.000000
48	7	0.540238
48	8	0.000000
49	0	0.000000
49	1	0.000000
49	2	0.000000
49	3	0.000000
49	4	0.000000
49	5	0.459762
49	6	0.000000
49	7	0.540238
49	8	0.000000
50	0	0.000000
50	1	0.000000
50	2	0.000000
50	3	0.303350
50	4	0.595433
50	5	0.000000
50	6	0.000000
50	7	0.101217
50	8	0.000000
51	0	0.000000
51	1	0.000000
51	2	0.000000
51	3	0.000000
51	4	0.521887
51	5	0.478109
51	6	0.000005
51	7	0.000000
51	8	0.000000
52	0	0.000000
52	1	0.000000
52	2	0.000000
52	3	0.000000
