k	l	m	KLM
0	0	0	0.831464
0	0	1	0.168536
0	1	0	0.657223
0	1	1	0.342777
0	2	0	0.999633
0	2	1	0.000367
0	3	0	0.127901
0	3	1	0.872099
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.018737
0	5	1	0.981263
0	6	0	0.943430
0	6	1	0.056570
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.342777
0	9	1	0.657223
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.849281
0	12	1	0.000000
0	12	2	0.150719
0	13	0	0.143434
0	13	1	0.856566
0	14	0	1.000000
0	14	1	0.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.342777
0	16	1	0.657223
0	17	0	0.143434
0	17	1	0.856566
0	18	0	0.856566
0	18	1	0.143434
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.000002
1	3	1	0.999998
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000000
1	12	1	0.999703
1	12	2	0.000297
1	13	0	0.000001
1	13	1	0.999999
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000001
1	17	1	0.999999
1	18	0	0.999999
1	18	1	0.000001

