k	l	m	KLM
0	0	0	0.343114
0	0	1	0.656886
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.845555
0	9	1	0.154445
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.656886
0	11	1	0.343114
0	12	0	1.000000
0	12	1	0.000000
0	12	2	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.016995
1	1	1	0.983005
1	2	0	0.405766
1	2	1	0.594234
1	3	0	0.966001
1	3	1	0.033999
1	4	0	0.983005
1	4	1	0.016995
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.016995
1	7	1	0.983005
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.136249
1	10	1	0.863751
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000000
1	12	1	0.950000
1	12	2	0.050000

