k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.230776
0	3	1	0.769224
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.091541
0	5	1	0.908459
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.600639
0	7	1	0.399361
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.018619
0	9	1	0.981381
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.924465
0	14	1	0.075535
0	15	0	0.392400
0	15	1	0.607600
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.600639
0	18	1	0.399361
0	19	0	0.602312
0	19	1	0.397688
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.018780
0	22	1	0.981220
0	23	0	0.392400
0	23	1	0.607600
0	24	0	0.602312
0	24	1	0.397688
0	25	0	0.981220
0	25	1	0.018780
0	26	0	0.000000
0	26	1	1.000000
0	27	0	0.607600
0	27	1	0.392400
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.769527
0	30	1	0.230473
1	0	0	0.043066
1	0	1	0.956934
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.665643
1	2	1	0.334357
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.021251
1	6	1	0.978749
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.978518
1	8	1	0.021482
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.665643
1	10	1	0.334357
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.021482
1	12	1	0.978518
1	13	0	0.021482
1	13	1	0.978518
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.585946
1	16	1	0.414054
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.042183
1	21	1	0.957817
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.145155
1	28	1	0.854845
1	29	0	1.000000
1	29	1	0.000000
1	30	0	1.000000
1	30	1	0.000000

