k	l	m	KLM
0	0	0	0.621841
0	0	1	0.378159
0	1	0	0.965031
0	1	1	0.034969
0	2	0	0.386344
0	2	1	0.613656
0	3	0	0.613656
0	3	1	0.386344
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.378159
0	5	1	0.621841
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.378159
0	7	1	0.621841
0	8	0	0.621841
0	8	1	0.378159
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.621841
0	10	1	0.378159
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.621841
0	12	1	0.378159
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.378159
0	14	1	0.621841
0	15	0	0.621841
0	15	1	0.378159
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.034969
0	17	1	0.965031
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.985986
1	6	1	0.014014
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.971967
1	9	1	0.028033
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.042057
1	11	1	0.957943
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.281334
1	13	1	0.718666
1	14	0	0.000000
1	14	1	1.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.957943
1	16	1	0.042057
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.719673
1	18	1	0.280327
1	19	0	1.000000
1	19	1	0.000000

