i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
2	0	0.000000
2	1	1.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	1.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
7	0	0.000000
7	1	1.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	1.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
9	0	0.000000
9	1	1.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.558844
10	2	0.000000
10	3	0.441156
10	4	0.000000
11	0	0.072343
11	1	0.130826
11	2	0.796831
11	3	0.000000
11	4	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	1.000000
12	4	0.000000
13	0	0.000000
13	1	0.419181
13	2	0.000000
13	3	0.580819
13	4	0.000000
14	0	0.309326
14	1	0.000000
14	2	0.000000
14	3	0.690674
14	4	0.000000
15	0	0.039567
15	1	0.050500
15	2	0.000000
15	3	0.909933
15	4	0.000000
16	0	0.405699
16	1	0.000000
16	2	0.000000
16	3	0.594301
16	4	0.000000
17	0	0.127991
17	1	0.127985
17	2	0.000000
17	3	0.744023
17	4	0.000000
18	0	0.392826
18	1	0.392824
18	2	0.000141
18	3	0.214209
18	4	0.000000
19	0	0.309326
19	1	0.000000
19	2	0.000000
19	3	0.690674
19	4	0.000000
20	0	0.000000
20	1	1.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
21	0	0.405699
21	1	0.000000
21	2	0.000000
21	3	0.594301
21	4	0.000000
22	0	0.374904
22	1	0.374904
22	2	0.000000
22	3	0.250192
22	4	0.000000
23	0	0.500000
23	1	0.500000
23	2	0.000000
23	3	0.000000
23	4	0.000000
24	0	0.405699
24	1	0.000000
24	2	0.000000
24	3	0.594301
24	4	0.000000
25	0	0.500000
25	1	0.500000
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	0.000000
26	1	0.558844
26	2	0.000000
26	3	0.441156
26	4	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
28	0	0.374904
28	1	0.374904
28	2	0.000000
28	3	0.250192
28	4	0.000000
29	0	0.000000
29	1	1.000000
29	2	0.000000
29	3	0.000000
29	4	0.000000
30	0	0.551954
30	1	0.000000
30	2	0.000000
30	3	0.000000
30	4	0.448045
31	0	0.000000
31	1	0.000000
31	2	1.000000
31	3	0.000000
31	4	0.000000
32	0	1.000000
32	1	0.000000
32	2	0.000000
32	3	0.000000
32	4	0.000000
33	0	0.517976
33	1	0.000000
33	2	0.482024
33	3	0.000000
33	4	0.000000
34	0	1.000000
34	1	0.000000
34	2	0.000000
34	3	0.000000
34	4	0.000000
35	0	0.551955
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	0.448045
36	0	0.000002
36	1	0.000304
36	2	0.505327
36	3	0.000000
36	4	0.494367
37	0	0.517976
37	1	0.000000
37	2	0.482024
37	3	0.000000
37	4	0.000000
38	0	0.551954
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	0.448045
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	1.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
40	4	1.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
41	4	1.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
42	4	1.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
43	4	1.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	1.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
45	4	1.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
46	4	1.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
47	4	1.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
48	4	1.000000
49	0	0.000000
49	1	0.000000
49	2	0.000000
49	3	0.000000
49	4	1.000000

