k	l	m	KLM
0	0	0	0.000001
0	0	1	0.999999
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.021233
0	4	1	0.978767
0	5	0	0.511591
0	5	1	0.488409
0	6	0	0.043001
0	6	1	0.956999
0	7	0	0.935421
0	7	1	0.064579
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.021475
0	13	1	0.978525
0	14	0	1.000000
0	14	1	0.000000
1	0	0	0.018749
1	0	1	0.981251
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.074512
1	2	1	0.925488
1	3	0	0.981250
1	3	1	0.018750
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.944104
1	9	1	0.055896
1	10	0	0.905899
1	10	1	0.094101
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.905899
1	12	1	0.094101
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000

