k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.360359
0	1	1	0.639641
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.360359
0	3	1	0.639641
0	4	0	0.984417
0	4	1	0.015583
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.516251
0	8	1	0.483749
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.401832
0	16	1	0.598168
0	17	0	0.108813
0	17	1	0.891187
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.891187
0	19	1	0.108813
0	20	0	0.000000
0	20	1	1.000000
0	21	0	1.000000
0	21	1	0.000000
1	0	0	0.371868
1	0	1	0.628132
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.142221
1	2	1	0.857779
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.628132
1	5	1	0.371868
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.971951
1	10	1	0.028049
1	11	0	0.000000
1	11	1	1.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.343032
1	15	1	0.656968
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.371868
1	20	1	0.628132
1	21	0	0.000000
1	21	1	1.000000

