k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.985049
0	2	1	0.014951
0	3	0	0.247341
0	3	1	0.752659
0	4	0	0.015046
0	4	1	0.984954
0	5	0	0.752659
0	5	1	0.247341
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.015046
0	7	1	0.984954
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.847854
0	12	1	0.152146
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.999964
1	2	1	0.000036
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.292486
1	6	1	0.707514
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.668746
1	8	1	0.331254
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.652762
1	11	1	0.347238
1	12	0	1.000000
1	12	1	0.000000

