k	l	m	KLM
0	0	0	0.811370
0	0	1	0.188630
0	1	0	0.025527
0	1	1	0.974473
0	2	0	0.923313
0	2	1	0.076687
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.505961
0	7	1	0.494039
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.025588
0	10	1	0.974412
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.833410
0	12	1	0.166590
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.051089
0	15	1	0.948911
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.012759
0	17	1	0.987241
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.045250
1	4	1	0.954750
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.906578
1	6	1	0.093422
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.046496
1	9	1	0.953504
1	10	0	0.000000
1	10	1	1.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.045244
1	19	1	0.954756

