i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
2	0	0.341557
2	1	0.000000
2	2	0.000000
2	3	0.658443
2	4	0.000000
2	5	0.000000
3	0	0.000000
3	1	1.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
4	0	0.016286
4	1	0.483380
4	2	0.000000
4	3	0.500335
4	4	0.000000
4	5	0.000000
5	0	0.094767
5	1	0.483377
5	2	0.000000
5	3	0.421855
5	4	0.000000
5	5	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
7	0	0.000104
7	1	0.000000
7	2	0.999781
7	3	0.000114
7	4	0.000001
7	5	0.000000
8	0	0.348857
8	1	0.000000
8	2	0.000000
8	3	0.651143
8	4	0.000000
8	5	0.000000
9	0	0.679674
9	1	0.000000
9	2	0.000000
9	3	0.320326
9	4	0.000000
9	5	0.000000
10	0	0.299305
10	1	0.518276
10	2	0.000000
10	3	0.182418
10	4	0.000000
10	5	0.000000
11	0	0.282013
11	1	0.518276
11	2	0.000000
11	3	0.199710
11	4	0.000000
11	5	0.000000
12	0	0.831378
12	1	0.000000
12	2	0.000000
12	3	0.168622
12	4	0.000000
12	5	0.000000
13	0	0.239736
13	1	0.518276
13	2	0.000000
13	3	0.241987
13	4	0.000000
13	5	0.000000
14	0	0.387272
14	1	0.518276
14	2	0.000000
14	3	0.094451
14	4	0.000000
14	5	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
16	0	0.273442
16	1	0.518276
16	2	0.000000
16	3	0.208281
16	4	0.000000
16	5	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
18	0	0.518260
18	1	0.000000
18	2	0.000000
18	3	0.481740
18	4	0.000000
18	5	0.000000
19	0	0.243963
19	1	0.518276
19	2	0.000000
19	3	0.237760
19	4	0.000000
19	5	0.000000
20	0	0.305738
20	1	0.000000
20	2	0.000006
20	3	0.694256
20	4	0.000000
20	5	0.000000
21	0	0.693909
21	1	0.000000
21	2	0.000000
21	3	0.306091
21	4	0.000000
21	5	0.000000
22	0	0.306529
22	1	0.000000
22	2	0.000000
22	3	0.693471
22	4	0.000000
22	5	0.000000
23	0	0.337486
23	1	0.000000
23	2	0.000000
23	3	0.662514
23	4	0.000000
23	5	0.000000
24	0	0.373399
24	1	0.000000
24	2	0.000000
24	3	0.626601
24	4	0.000000
24	5	0.000000
25	0	0.474573
25	1	0.000000
25	2	0.000000
25	3	0.525427
25	4	0.000000
25	5	0.000000
26	0	0.427470
26	1	0.000000
26	2	0.000000
26	3	0.572530
26	4	0.000000
26	5	0.000000
27	0	0.472983
27	1	0.000000
27	2	0.000000
27	3	0.527017
27	4	0.000000
27	5	0.000000
28	0	0.426881
28	1	0.000000
28	2	0.000000
28	3	0.573119
28	4	0.000000
28	5	0.000000
29	0	0.637220
29	1	0.000000
29	2	0.000009
29	3	0.362771
29	4	0.000000
29	5	0.000000
30	0	0.000003
30	1	0.000000
30	2	0.000000
30	3	0.000001
30	4	0.000000
30	5	0.999996
31	0	0.131572
31	1	0.000000
31	2	0.000000
31	3	0.401895
31	4	0.000000
31	5	0.466533
32	0	0.358091
32	1	0.000000
32	2	0.000004
32	3	0.175279
32	4	0.000000
32	5	0.466625
33	0	0.213292
33	1	0.000000
33	2	0.000000
33	3	0.286807
33	4	0.499900
33	5	0.000000
34	0	0.298433
34	1	0.000000
34	2	0.000000
34	3	0.235043
34	4	0.000000
34	5	0.466523
35	0	0.000000
35	1	0.000000
35	2	0.000002
35	3	0.000000
35	4	0.999998
35	5	0.000000
36	0	0.474093
36	1	0.000000
36	2	0.000000
36	3	0.525907
36	4	0.000000
36	5	0.000000
37	0	0.351598
37	1	0.000000
37	2	0.000000
37	3	0.648402
37	4	0.000000
37	5	0.000000
38	0	0.599091
38	1	0.000000
38	2	0.000000
38	3	0.400909
38	4	0.000000
38	5	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.533912
39	4	0.000000
39	5	0.466088
40	0	0.000002
40	1	0.000000
40	2	0.000000
40	3	0.000001
40	4	0.000000
40	5	0.999996
41	0	0.000002
41	1	0.000000
41	2	0.000000
41	3	0.000002
41	4	0.000000
41	5	0.999996
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
42	4	0.000026
42	5	0.999974
43	0	0.000003
43	1	0.000000
43	2	0.000000
43	3	0.000001
43	4	0.000000
43	5	0.999996
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	0.000000
44	5	1.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
45	4	0.000000
45	5	1.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
46	4	0.000000
46	5	1.000000
47	0	0.000001
47	1	0.000000
47	2	0.000000
47	3	0.000001
47	4	0.000000
47	5	0.999998
48	0	0.000002
48	1	0.000000
48	2	0.000000
48	3	0.000002
48	4	0.000000
48	5	0.999997
49	0	0.000002
49	1	0.000000
49	2	0.000000
49	3	0.000000
49	4	0.000000
49	5	0.999997

