File,BIC
SS5_replicate0_0.str.admix.K=2.out,831.695795
SS5_replicate0_10.str.admix.K=2.out,855.726123
SS5_replicate0_11.str.admix.K=2.out,1693.047852
SS5_replicate0_12.str.admix.K=2.out,1628.101089
SS5_replicate0_13.str.admix.K=2.out,1111.510591
SS5_replicate0_14.str.admix.K=2.out,1253.926790
SS5_replicate0_15.str.admix.K=2.out,881.989033
SS5_replicate0_16.str.admix.K=2.out,1357.633762
SS5_replicate0_17.str.admix.K=2.out,1358.316974
SS5_replicate0_18.str.admix.K=2.out,435.871795
SS5_replicate0_19.str.admix.K=2.out,952.585195
SS5_replicate0_1.str.admix.K=2.out,1386.732817
SS5_replicate0_2.str.admix.K=2.out,1178.333918
SS5_replicate0_3.str.admix.K=2.out,1374.832262
SS5_replicate0_4.str.admix.K=2.out,438.175062
SS5_replicate0_5.str.admix.K=2.out,1322.239128
SS5_replicate0_6.str.admix.K=2.out,1664.349272
SS5_replicate0_7.str.admix.K=2.out,961.582040
SS5_replicate0_8.str.admix.K=2.out,709.517771
SS5_replicate0_9.str.admix.K=2.out,1257.550485
SS5_replicate1_0.str.admix.K=2.out,1096.812492
SS5_replicate1_10.str.admix.K=2.out,3252.053789
SS5_replicate1_11.str.admix.K=2.out,665.316269
SS5_replicate1_12.str.admix.K=2.out,725.037233
SS5_replicate1_13.str.admix.K=2.out,923.025993
SS5_replicate1_14.str.admix.K=2.out,1212.644493
SS5_replicate1_15.str.admix.K=2.out,476.030246
SS5_replicate1_16.str.admix.K=2.out,1742.717570
SS5_replicate1_17.str.admix.K=2.out,986.651247
SS5_replicate1_18.str.admix.K=2.out,1073.808218
SS5_replicate1_19.str.admix.K=2.out,807.710128
SS5_replicate1_1.str.admix.K=2.out,687.423630
SS5_replicate1_2.str.admix.K=2.out,518.033989
SS5_replicate1_3.str.admix.K=2.out,961.582040
SS5_replicate1_4.str.admix.K=2.out,1075.428787
SS5_replicate1_5.str.admix.K=2.out,1434.361322
SS5_replicate1_6.str.admix.K=2.out,703.133305
SS5_replicate1_7.str.admix.K=2.out,1109.123985
SS5_replicate1_8.str.admix.K=2.out,1683.650893
SS5_replicate1_9.str.admix.K=2.out,1017.149838
SS5_replicate2_0.str.admix.K=2.out,718.559464
SS5_replicate2_10.str.admix.K=2.out,1213.618454
SS5_replicate2_11.str.admix.K=2.out,952.431216
SS5_replicate2_12.str.admix.K=2.out,862.876085
SS5_replicate2_13.str.admix.K=2.out,1033.608606
SS5_replicate2_14.str.admix.K=2.out,2103.679973
SS5_replicate2_15.str.admix.K=2.out,472.012873
SS5_replicate2_16.str.admix.K=2.out,1313.086692
SS5_replicate2_17.str.admix.K=2.out,500.415070
SS5_replicate2_18.str.admix.K=2.out,1101.189908
SS5_replicate2_19.str.admix.K=2.out,1206.460067
SS5_replicate2_1.str.admix.K=2.out,616.289308
SS5_replicate2_2.str.admix.K=2.out,1416.588350
SS5_replicate2_3.str.admix.K=2.out,443.741880
SS5_replicate2_4.str.admix.K=2.out,580.435674
SS5_replicate2_5.str.admix.K=2.out,1153.481775
