k	l	m	KLM
0	0	0	0.970000
0	0	1	0.030000
0	1	0	0.650000
0	1	1	0.350000
0	2	0	0.510000
0	2	1	0.490000
0	3	0	0.130000
0	3	1	0.870000
0	4	0	0.510000
0	4	1	0.490000
0	5	0	0.510000
0	5	1	0.490000
0	6	0	0.490000
0	6	1	0.510000
0	7	0	0.140000
0	7	1	0.860000
0	8	0	0.910000
0	8	1	0.090000
0	9	0	0.650000
0	9	1	0.350000
0	10	0	0.490000
0	10	1	0.510000
0	11	0	0.030000
0	11	1	0.970000
0	12	0	0.950000
0	12	1	0.050000
0	13	0	0.490000
0	13	1	0.510000
0	14	0	0.900000
0	14	1	0.100000
0	15	0	0.510000
0	15	1	0.490000
0	16	0	0.140000
0	16	1	0.860000
0	17	0	0.240000
0	17	1	0.760000
0	18	0	0.140000
0	18	1	0.860000

