i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000003
6	1	0.000000
6	2	0.999997
7	0	0.000000
7	1	0.000000
7	2	1.000000
8	0	0.000003
8	1	0.000000
8	2	0.999997
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	0.621360
10	1	0.000000
10	2	0.378640
11	0	0.000000
11	1	0.000000
11	2	1.000000
12	0	0.621360
12	1	0.000000
12	2	0.378640
13	0	0.621360
13	1	0.000000
13	2	0.378640
14	0	0.000000
14	1	0.000000
14	2	1.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
16	0	0.492108
16	1	0.000000
16	2	0.507892
17	0	0.000000
17	1	0.000000
17	2	1.000000
18	0	0.492108
18	1	0.000000
18	2	0.507892
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	1.000000
20	1	0.000000
20	2	0.000000
21	0	1.000000
21	1	0.000000
21	2	0.000000
22	0	0.499693
22	1	0.500301
22	2	0.000006
23	0	0.538443
23	1	0.461557
23	2	0.000000
24	0	0.499693
24	1	0.500301
24	2	0.000006
25	0	1.000000
25	1	0.000000
25	2	0.000000
26	0	1.000000
26	1	0.000000
26	2	0.000000
27	0	0.499693
27	1	0.500300
27	2	0.000007
28	0	0.000000
28	1	1.000000
28	2	0.000000
29	0	0.538443
29	1	0.461557
29	2	0.000000
30	0	0.499693
30	1	0.500301
30	2	0.000007
31	0	0.499693
31	1	0.500300
31	2	0.000007
32	0	0.499693
32	1	0.500301
32	2	0.000006
33	0	0.000000
33	1	1.000000
33	2	0.000000
34	0	0.499693
34	1	0.500301
34	2	0.000006
35	0	0.000000
35	1	1.000000
35	2	0.000000
36	0	0.499692
36	1	0.500300
36	2	0.000008
37	0	0.000000
37	1	1.000000
37	2	0.000000
38	0	0.499693
38	1	0.500300
38	2	0.000007
39	0	1.000000
39	1	0.000000
39	2	0.000000
40	0	0.000000
40	1	1.000000
40	2	0.000000
41	0	0.000000
41	1	1.000000
41	2	0.000000
42	0	0.000000
42	1	1.000000
42	2	0.000000
43	0	0.000000
43	1	1.000000
43	2	0.000000
44	0	0.000000
44	1	1.000000
44	2	0.000000
45	0	0.000000
45	1	1.000000
45	2	0.000000
46	0	0.000000
46	1	1.000000
46	2	0.000000
47	0	0.000000
47	1	1.000000
47	2	0.000000
48	0	0.000000
48	1	1.000000
48	2	0.000000
49	0	0.000000
49	1	1.000000
49	2	0.000000

