File,BIC
SS5_replicate4_3.str.admix.K=1.out,2451.898584
SS5_replicate4_4.str.admix.K=1.out,1107.065688
SS5_replicate4_5.str.admix.K=1.out,1323.183495
SS5_replicate4_6.str.admix.K=1.out,1221.904586
SS5_replicate4_7.str.admix.K=1.out,1741.917709
SS5_replicate4_8.str.admix.K=1.out,1303.627703
SS5_replicate4_9.str.admix.K=1.out,1882.304738
SS5_replicate5_0.str.admix.K=1.out,1168.673690
SS5_replicate5_10.str.admix.K=1.out,1990.956987
SS5_replicate5_11.str.admix.K=1.out,2385.027034
SS5_replicate5_12.str.admix.K=1.out,1762.993467
SS5_replicate5_13.str.admix.K=1.out,631.307026
SS5_replicate5_14.str.admix.K=1.out,3338.645948
SS5_replicate5_15.str.admix.K=1.out,1753.516810
SS5_replicate5_16.str.admix.K=1.out,928.362038
SS5_replicate5_17.str.admix.K=1.out,213.255080
SS5_replicate5_18.str.admix.K=1.out,1987.649966
SS5_replicate5_19.str.admix.K=1.out,1667.978282
SS5_replicate5_1.str.admix.K=1.out,944.580675
SS5_replicate5_2.str.admix.K=1.out,832.550906
SS5_replicate5_3.str.admix.K=1.out,1221.295137
SS5_replicate5_4.str.admix.K=1.out,1957.429825
SS5_replicate5_5.str.admix.K=1.out,912.388506
SS5_replicate5_6.str.admix.K=1.out,4123.092815
SS5_replicate5_7.str.admix.K=1.out,1280.522821
SS5_replicate5_8.str.admix.K=1.out,1333.167668
SS5_replicate5_9.str.admix.K=1.out,619.940278
SS5_replicate6_0.str.admix.K=1.out,1578.936891
SS5_replicate6_10.str.admix.K=1.out,1641.560691
SS5_replicate6_11.str.admix.K=1.out,765.302491
SS5_replicate6_12.str.admix.K=1.out,647.793427
SS5_replicate6_13.str.admix.K=1.out,498.093285
SS5_replicate6_14.str.admix.K=1.out,1154.967692
SS5_replicate6_15.str.admix.K=1.out,1052.361342
SS5_replicate6_16.str.admix.K=1.out,1321.299093
SS5_replicate6_17.str.admix.K=1.out,2183.339862
SS5_replicate6_18.str.admix.K=1.out,2654.636420
SS5_replicate6_19.str.admix.K=1.out,2241.358647
SS5_replicate6_1.str.admix.K=1.out,551.427136
SS5_replicate6_2.str.admix.K=1.out,1193.211352
SS5_replicate6_3.str.admix.K=1.out,650.088070
SS5_replicate6_4.str.admix.K=1.out,2061.981291
SS5_replicate6_5.str.admix.K=1.out,2722.732228
SS5_replicate6_6.str.admix.K=1.out,1536.681290
SS5_replicate6_7.str.admix.K=1.out,2055.838497
SS5_replicate6_8.str.admix.K=1.out,376.665360
SS5_replicate6_9.str.admix.K=1.out,2151.400468
SS5_replicate7_0.str.admix.K=1.out,523.720394
SS5_replicate7_10.str.admix.K=1.out,1356.065935
SS5_replicate7_11.str.admix.K=1.out,1807.525285
SS5_replicate7_12.str.admix.K=1.out,1526.557749
SS5_replicate7_13.str.admix.K=1.out,2118.059379
SS5_replicate7_14.str.admix.K=1.out,1507.558513
SS5_replicate7_15.str.admix.K=1.out,1969.237669
SS5_replicate7_16.str.admix.K=1.out,1854.063371
SS5_replicate7_17.str.admix.K=1.out,1271.413039
SS5_replicate7_18.str.admix.K=1.out,2448.703469
SS5_replicate7_19.str.admix.K=1.out,1789.444588
SS5_replicate7_1.str.admix.K=1.out,646.317889
SS5_replicate7_2.str.admix.K=1.out,897.355911
SS5_replicate7_3.str.admix.K=1.out,3133.644813
SS5_replicate7_4.str.admix.K=1.out,1500.624776
SS5_replicate7_5.str.admix.K=1.out,732.435336
SS5_replicate7_6.str.admix.K=1.out,1749.212581
SS5_replicate7_7.str.admix.K=1.out,2467.402573
SS5_replicate7_8.str.admix.K=1.out,2105.426538
SS5_replicate7_9.str.admix.K=1.out,1288.712244
SS5_replicate8_0.str.admix.K=1.out,2012.168581
SS5_replicate8_10.str.admix.K=1.out,2221.978606
SS5_replicate8_11.str.admix.K=1.out,2390.898407
SS5_replicate8_12.str.admix.K=1.out,4007.756306
SS5_replicate8_13.str.admix.K=1.out,1425.470888
SS5_replicate8_14.str.admix.K=1.out,2038.097077
SS5_replicate8_15.str.admix.K=1.out,2682.712876
SS5_replicate8_16.str.admix.K=1.out,1034.954361
SS5_replicate8_17.str.admix.K=1.out,3250.394351
SS5_replicate8_18.str.admix.K=1.out,1452.695566
SS5_replicate8_19.str.admix.K=1.out,1328.836534
SS5_replicate8_1.str.admix.K=1.out,1256.571175
SS5_replicate8_2.str.admix.K=1.out,1965.535477
SS5_replicate8_3.str.admix.K=1.out,898.428585
SS5_replicate8_4.str.admix.K=1.out,2854.031392
SS5_replicate8_5.str.admix.K=1.out,1177.082930
SS5_replicate8_6.str.admix.K=1.out,950.913337
SS5_replicate8_7.str.admix.K=1.out,1169.299170
SS5_replicate8_8.str.admix.K=1.out,1513.356284
SS5_replicate8_9.str.admix.K=1.out,984.571966
SS5_replicate9_0.str.admix.K=1.out,1317.542402
SS5_replicate9_10.str.admix.K=1.out,3889.714515
SS5_replicate9_11.str.admix.K=1.out,1953.028620
SS5_replicate9_12.str.admix.K=1.out,2727.864242
SS5_replicate9_13.str.admix.K=1.out,1518.401145
SS5_replicate9_14.str.admix.K=1.out,1550.843643
SS5_replicate9_15.str.admix.K=1.out,1615.429519
SS5_replicate9_16.str.admix.K=1.out,2722.800108
SS5_replicate9_17.str.admix.K=1.out,1122.312953
SS5_replicate9_18.str.admix.K=1.out,4325.178553
SS5_replicate9_19.str.admix.K=1.out,1124.138577
SS5_replicate9_1.str.admix.K=1.out,2041.890378
SS5_replicate9_2.str.admix.K=1.out,1688.155837
SS5_replicate9_3.str.admix.K=1.out,541.647691
SS5_replicate9_4.str.admix.K=1.out,1696.164112
SS5_replicate9_5.str.admix.K=1.out,2758.183824
SS5_replicate9_6.str.admix.K=1.out,1391.698230
SS5_replicate9_7.str.admix.K=1.out,1827.560538
SS5_replicate9_8.str.admix.K=1.out,1766.168769
SS5_replicate9_9.str.admix.K=1.out,1881.243179
