k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000009
0	3	1	0.999991
0	4	0	0.141616
0	4	1	0.858384
0	5	0	0.046644
0	5	1	0.953356
0	6	0	0.000001
0	6	1	0.999999
0	7	0	0.735805
0	7	1	0.264195
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.886487
0	11	1	0.113513
0	12	0	0.401288
0	12	1	0.598712
0	13	0	0.264195
0	13	1	0.735805
0	14	0	0.156343
0	14	1	0.843657
0	15	0	0.908268
0	15	1	0.091732
0	16	0	0.070166
0	16	1	0.929834
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.215869
1	3	1	0.784131
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.017605
1	6	1	0.982395
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.017482
1	10	1	0.982518
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.000000
1	16	1	1.000000

