File,AIC
SS5_replicate2_16.str.admix.K=1.out,2190.344567
SS5_replicate2_17.str.admix.K=1.out,395.760676
SS5_replicate2_18.str.admix.K=1.out,4312.548705
SS5_replicate2_19.str.admix.K=1.out,1874.601482
SS5_replicate2_1.str.admix.K=1.out,1023.903903
SS5_replicate2_2.str.admix.K=1.out,2168.061243
SS5_replicate2_3.str.admix.K=1.out,678.436190
SS5_replicate2_4.str.admix.K=1.out,859.548956
SS5_replicate2_5.str.admix.K=1.out,1462.370200
SS5_replicate2_6.str.admix.K=1.out,1951.956670
SS5_replicate2_7.str.admix.K=1.out,1073.624360
SS5_replicate2_8.str.admix.K=1.out,2481.784041
SS5_replicate2_9.str.admix.K=1.out,811.242329
SS5_replicate3_0.str.admix.K=1.out,2947.484242
SS5_replicate3_10.str.admix.K=1.out,1461.722317
SS5_replicate3_11.str.admix.K=1.out,2712.654738
SS5_replicate3_12.str.admix.K=1.out,1558.161069
SS5_replicate3_13.str.admix.K=1.out,1742.922250
SS5_replicate3_14.str.admix.K=1.out,1542.883674
SS5_replicate3_15.str.admix.K=1.out,1122.996896
SS5_replicate3_16.str.admix.K=1.out,990.214594
SS5_replicate3_17.str.admix.K=1.out,2382.482995
SS5_replicate3_18.str.admix.K=1.out,980.592734
SS5_replicate3_19.str.admix.K=1.out,836.862162
SS5_replicate3_1.str.admix.K=1.out,841.590670
SS5_replicate3_2.str.admix.K=1.out,1258.378279
SS5_replicate3_3.str.admix.K=1.out,2502.392607
SS5_replicate3_4.str.admix.K=1.out,2887.247210
SS5_replicate3_5.str.admix.K=1.out,2851.831693
SS5_replicate3_6.str.admix.K=1.out,810.096523
SS5_replicate3_7.str.admix.K=1.out,1600.540750
SS5_replicate3_8.str.admix.K=1.out,584.446676
SS5_replicate3_9.str.admix.K=1.out,2664.058917
SS5_replicate4_0.str.admix.K=1.out,1029.905705
SS5_replicate4_10.str.admix.K=1.out,3258.834029
SS5_replicate4_11.str.admix.K=1.out,1756.298471
SS5_replicate4_12.str.admix.K=1.out,1913.133309
SS5_replicate4_13.str.admix.K=1.out,1905.264181
SS5_replicate4_14.str.admix.K=1.out,888.035245
SS5_replicate4_15.str.admix.K=1.out,1187.685461
SS5_replicate4_16.str.admix.K=1.out,4009.713242
SS5_replicate4_17.str.admix.K=1.out,1842.650817
SS5_replicate4_18.str.admix.K=1.out,2480.280135
SS5_replicate4_19.str.admix.K=1.out,1351.353418
SS5_replicate4_1.str.admix.K=1.out,1304.689005
SS5_replicate4_2.str.admix.K=1.out,973.742944
SS5_replicate4_3.str.admix.K=1.out,2406.010032
SS5_replicate4_4.str.admix.K=1.out,1080.297366
SS5_replicate4_5.str.admix.K=1.out,1292.591127
SS5_replicate4_6.str.admix.K=1.out,1193.224241
SS5_replicate4_7.str.admix.K=1.out,1696.029157
SS5_replicate4_8.str.admix.K=1.out,1278.771404
SS5_replicate4_9.str.admix.K=1.out,1842.152254
SS5_replicate5_0.str.admix.K=1.out,1143.817391
SS5_replicate5_10.str.admix.K=1.out,1948.892481
SS5_replicate5_11.str.admix.K=1.out,2341.050505
SS5_replicate5_12.str.admix.K=1.out,1732.401099
SS5_replicate5_13.str.admix.K=1.out,610.274773
SS5_replicate5_14.str.admix.K=1.out,3273.637166
SS5_replicate5_15.str.admix.K=1.out,1709.540281
SS5_replicate5_16.str.admix.K=1.out,903.505739
SS5_replicate5_17.str.admix.K=1.out,201.782942
SS5_replicate5_18.str.admix.K=1.out,1941.761414
SS5_replicate5_19.str.admix.K=1.out,1629.737822
SS5_replicate5_1.str.admix.K=1.out,915.900330
SS5_replicate5_2.str.admix.K=1.out,813.430676
SS5_replicate5_3.str.admix.K=1.out,1196.438838
SS5_replicate5_4.str.admix.K=1.out,1921.101388
SS5_replicate5_5.str.admix.K=1.out,893.268276
SS5_replicate5_6.str.admix.K=1.out,4056.172010
SS5_replicate5_7.str.admix.K=1.out,1251.842476
SS5_replicate5_8.str.admix.K=1.out,1302.575300
SS5_replicate5_9.str.admix.K=1.out,600.820048
SS5_replicate6_0.str.admix.K=1.out,1540.696431
SS5_replicate6_10.str.admix.K=1.out,1603.320230
SS5_replicate6_11.str.admix.K=1.out,748.094284
SS5_replicate6_12.str.admix.K=1.out,636.321289
SS5_replicate6_13.str.admix.K=1.out,465.588894
SS5_replicate6_14.str.admix.K=1.out,1101.431048
SS5_replicate6_15.str.admix.K=1.out,1027.505043
SS5_replicate6_16.str.admix.K=1.out,1288.794702
SS5_replicate6_17.str.admix.K=1.out,2137.451309
SS5_replicate6_18.str.admix.K=1.out,2606.835845
SS5_replicate6_19.str.admix.K=1.out,2201.206164
SS5_replicate6_1.str.admix.K=1.out,532.306906
SS5_replicate6_2.str.admix.K=1.out,1164.531007
SS5_replicate6_3.str.admix.K=1.out,632.879863
SS5_replicate6_4.str.admix.K=1.out,2010.356669
SS5_replicate6_5.str.admix.K=1.out,2674.931652
SS5_replicate6_6.str.admix.K=1.out,1502.264875
SS5_replicate6_7.str.admix.K=1.out,2019.510060
SS5_replicate6_8.str.admix.K=1.out,363.281199
SS5_replicate6_9.str.admix.K=1.out,2101.687870
SS5_replicate7_0.str.admix.K=1.out,508.424210
SS5_replicate7_10.str.admix.K=1.out,1335.033682
SS5_replicate7_11.str.admix.K=1.out,1775.020894
SS5_replicate7_12.str.admix.K=1.out,1497.877404
SS5_replicate7_13.str.admix.K=1.out,2066.434758
SS5_replicate7_14.str.admix.K=1.out,1471.230076
SS5_replicate7_15.str.admix.K=1.out,1929.085186
SS5_replicate7_16.str.admix.K=1.out,1811.998865
SS5_replicate7_17.str.admix.K=1.out,1238.908648
SS5_replicate7_18.str.admix.K=1.out,2397.078848
SS5_replicate7_19.str.admix.K=1.out,1753.116151
SS5_replicate7_1.str.admix.K=1.out,627.197659
SS5_replicate7_2.str.admix.K=1.out,876.323658
SS5_replicate7_3.str.admix.K=1.out,3062.899962
SS5_replicate7_4.str.admix.K=1.out,1466.208362
SS5_replicate7_5.str.admix.K=1.out,715.227129
SS5_replicate7_6.str.admix.K=1.out,1714.796167
SS5_replicate7_7.str.admix.K=1.out,2419.601998
SS5_replicate7_8.str.admix.K=1.out,2065.274055
SS5_replicate7_9.str.admix.K=1.out,1256.207853
SS5_replicate8_0.str.admix.K=1.out,1960.543960
SS5_replicate8_10.str.admix.K=1.out,2178.002077
SS5_replicate8_11.str.admix.K=1.out,2325.889624
SS5_replicate8_12.str.admix.K=1.out,3927.451340
SS5_replicate8_13.str.admix.K=1.out,1394.878520
SS5_replicate8_14.str.admix.K=1.out,1996.032571
SS5_replicate8_15.str.admix.K=1.out,2631.088255
SS5_replicate8_16.str.admix.K=1.out,1006.274016
SS5_replicate8_17.str.admix.K=1.out,3196.857707
SS5_replicate8_18.str.admix.K=1.out,1420.191175
SS5_replicate8_19.str.admix.K=1.out,1298.244166
SS5_replicate8_1.str.admix.K=1.out,1229.802852
SS5_replicate8_2.str.admix.K=1.out,1925.382994
SS5_replicate8_3.str.admix.K=1.out,875.484309
SS5_replicate8_4.str.admix.K=1.out,2798.582725
SS5_replicate8_5.str.admix.K=1.out,1142.666516
SS5_replicate8_6.str.admix.K=1.out,922.232992
SS5_replicate8_7.str.admix.K=1.out,1140.618825
SS5_replicate8_8.str.admix.K=1.out,1486.587961
SS5_replicate8_9.str.admix.K=1.out,959.715667
SS5_replicate9_0.str.admix.K=1.out,1290.774080
SS5_replicate9_10.str.admix.K=1.out,3815.145618
SS5_replicate9_11.str.admix.K=1.out,1916.700183
SS5_replicate9_12.str.admix.K=1.out,2672.415575
SS5_replicate9_13.str.admix.K=1.out,1483.984731
SS5_replicate9_14.str.admix.K=1.out,1512.603183
SS5_replicate9_15.str.admix.K=1.out,1571.452990
SS5_replicate9_16.str.admix.K=1.out,2674.999533
SS5_replicate9_17.str.admix.K=1.out,1093.632608
SS5_replicate9_18.str.admix.K=1.out,4244.873587
SS5_replicate9_19.str.admix.K=1.out,1101.194301
SS5_replicate9_1.str.admix.K=1.out,2001.737895
SS5_replicate9_2.str.admix.K=1.out,1655.651446
SS5_replicate9_3.str.admix.K=1.out,522.527461
SS5_replicate9_4.str.admix.K=1.out,1663.659721
SS5_replicate9_5.str.admix.K=1.out,2706.559202
SS5_replicate9_6.str.admix.K=1.out,1353.457769
SS5_replicate9_7.str.admix.K=1.out,1789.320078
SS5_replicate9_8.str.admix.K=1.out,1731.752355
SS5_replicate9_9.str.admix.K=1.out,1841.090696
