k	l	m	KLM
0	0	0	0.061838
0	0	1	0.938162
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.115738
0	2	1	0.884262
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.655277
0	5	1	0.344723
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.655277
0	13	1	0.344723
0	14	0	0.233683
0	14	1	0.766317
0	15	0	0.344723
0	15	1	0.655277
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.000000
0	17	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.009268
1	2	1	0.990732
1	3	0	0.028503
1	3	1	0.971497
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.173013
1	9	1	0.826987
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.713111
1	11	1	0.286889
1	12	0	0.914116
1	12	1	0.085884
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.914116
1	16	1	0.085884
1	17	0	1.000000
1	17	1	0.000000

