k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.129325
0	4	1	0.870675
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.133342
0	6	1	0.866658
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.966904
0	9	1	0.033096
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.729820
0	11	1	0.270180
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.985651
1	2	1	0.014349
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.548028
1	8	1	0.451972
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.956916
1	10	1	0.043084
1	11	0	0.000000
1	11	1	1.000000

