k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.999999
0	2	1	0.000001
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.042340
0	6	1	0.957660
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.870703
0	10	1	0.129297
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.042821
0	13	1	0.957179
0	14	0	0.119681
0	14	1	0.880319
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000001
0	18	1	0.999999
1	0	0	0.026132
1	0	1	0.973868
1	1	0	0.289408
1	1	1	0.710592
1	2	0	0.973868
1	2	1	0.026132
1	3	0	0.986938
1	3	1	0.013062
1	4	0	0.693541
1	4	1	0.306459
1	5	0	0.026132
1	5	1	0.973868
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.973868
1	7	1	0.026132
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.973868
1	12	1	0.026132
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.039209
1	15	1	0.960791
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.947706
1	17	1	0.052294
1	18	0	0.026132
1	18	1	0.973868

