i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.999994
2	3	0.000000
2	4	0.000005
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.443183
3	3	0.000000
3	4	0.556817
3	5	0.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.999992
5	3	0.000000
5	4	0.000008
5	5	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.574615
6	3	0.000000
6	4	0.425385
6	5	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.999994
7	3	0.000000
7	4	0.000006
7	5	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.574616
8	3	0.000000
8	4	0.425384
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
9	4	0.000000
9	5	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
11	0	0.000000
11	1	0.017774
11	2	0.476952
11	3	0.505274
11	4	0.000000
11	5	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	1.000000
12	4	0.000000
12	5	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.999993
13	3	0.000000
13	4	0.000007
13	5	0.000000
14	0	0.000000
14	1	0.014742
14	2	0.479230
14	3	0.506028
14	4	0.000000
14	5	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.490228
15	3	0.509772
15	4	0.000000
15	5	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.999991
16	3	0.000000
16	4	0.000009
16	5	0.000000
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
18	0	0.000000
18	1	0.000000
18	2	1.000000
18	3	0.000000
18	4	0.000000
18	5	0.000000
19	0	0.000000
19	1	0.016191
19	2	0.478143
19	3	0.505666
19	4	0.000000
19	5	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.000000
20	3	1.000000
20	4	0.000000
20	5	0.000000
21	0	0.093763
21	1	0.001207
21	2	0.000000
21	3	0.500013
21	4	0.000000
21	5	0.405017
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	1.000000
22	4	0.000000
22	5	0.000000
23	0	0.000000
23	1	0.000299
23	2	0.000001
23	3	0.499927
23	4	0.499773
23	5	0.000000
24	0	0.331433
24	1	0.000236
24	2	0.000005
24	3	0.000000
24	4	0.499961
24	5	0.168365
25	0	0.065813
25	1	0.001122
25	2	0.000000
25	3	0.500029
25	4	0.000000
25	5	0.433036
26	0	0.289445
26	1	0.000005
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.710550
27	0	0.032945
27	1	0.001291
27	2	0.000000
27	3	0.500021
27	4	0.000000
27	5	0.465744
28	0	0.251233
28	1	0.000005
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.748762
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	1.000000
29	4	0.000000
29	5	0.000000
30	0	0.094998
30	1	0.449944
30	2	0.000000
30	3	0.000000
30	4	0.000000
30	5	0.455058
31	0	0.435004
31	1	0.000005
31	2	0.000000
31	3	0.000000
31	4	0.000000
31	5	0.564991
32	0	0.207646
32	1	0.000288
32	2	0.000013
32	3	0.000000
32	4	0.499948
32	5	0.292105
33	0	0.091657
33	1	0.449996
33	2	0.000000
33	3	0.000000
33	4	0.000000
33	5	0.458347
34	0	0.120572
34	1	0.647847
34	2	0.000000
34	3	0.000000
34	4	0.000000
34	5	0.231581
35	0	0.065085
35	1	0.449947
35	2	0.000000
35	3	0.000000
35	4	0.000000
35	5	0.484968
36	0	0.000000
36	1	0.000000
36	2	0.000002
36	3	0.000000
36	4	0.999998
36	5	0.000000
37	0	0.000000
37	1	0.999976
37	2	0.000000
37	3	0.000000
37	4	0.000000
37	5	0.000024
38	0	0.000000
38	1	0.539918
38	2	0.000123
38	3	0.000000
38	4	0.459959
38	5	0.000000
39	0	0.501975
39	1	0.000005
39	2	0.000000
39	3	0.000000
39	4	0.000000
39	5	0.498020
40	0	0.000000
40	1	0.999912
40	2	0.000000
40	3	0.000000
40	4	0.000000
40	5	0.000088
41	0	0.000000
41	1	0.999944
41	2	0.000000
41	3	0.000000
41	4	0.000000
41	5	0.000056
42	0	0.206105
42	1	0.450043
42	2	0.000000
42	3	0.000000
42	4	0.000000
42	5	0.343852
43	0	0.000000
43	1	1.000000
43	2	0.000000
43	3	0.000000
43	4	0.000000
43	5	0.000000
44	0	0.000000
44	1	0.999962
44	2	0.000000
44	3	0.000000
44	4	0.000000
44	5	0.000037
45	0	0.000000
45	1	0.999956
45	2	0.000000
45	3	0.000000
45	4	0.000000
45	5	0.000044
46	0	0.000000
46	1	0.999946
46	2	0.000000
46	3	0.000000
46	4	0.000000
46	5	0.000054
47	0	0.000000
47	1	0.999915
47	2	0.000000
47	3	0.000000
47	4	0.000000
47	5	0.000085
48	0	0.000000
48	1	0.999968
48	2	0.000000
48	3	0.000000
48	4	0.000000
48	5	0.000032
49	0	0.000000
49	1	0.999956
49	2	0.000000
49	3	0.000000
49	4	0.000000
49	5	0.000044

