File,BIC
SS5_replicate4_19.str.admix.K=6.out,1668.945481
SS5_replicate4_1.str.admix.K=6.out,1641.169002
SS5_replicate4_2.str.admix.K=6.out,1316.450579
SS5_replicate4_3.str.admix.K=6.out,1941.335853
SS5_replicate4_4.str.admix.K=6.out,1449.834354
SS5_replicate4_5.str.admix.K=6.out,1626.661249
SS5_replicate4_6.str.admix.K=6.out,1548.331733
SS5_replicate4_7.str.admix.K=6.out,1838.925664
SS5_replicate4_8.str.admix.K=6.out,1438.828788
SS5_replicate4_9.str.admix.K=6.out,1693.378464
SS5_replicate5_0.str.admix.K=6.out,1495.674432
SS5_replicate5_10.str.admix.K=6.out,2081.784913
SS5_replicate5_11.str.admix.K=6.out,2020.006377
SS5_replicate5_12.str.admix.K=6.out,1643.016164
SS5_replicate5_13.str.admix.K=6.out,1408.883924
SS5_replicate5_14.str.admix.K=6.out,2227.247539
SS5_replicate5_15.str.admix.K=6.out,1825.250183
SS5_replicate5_16.str.admix.K=6.out,1504.561714
SS5_replicate5_17.str.admix.K=6.out,1167.532729
SS5_replicate5_18.str.admix.K=6.out,1809.304614
SS5_replicate5_19.str.admix.K=6.out,1793.511440
SS5_replicate5_1.str.admix.K=6.out,1609.406547
SS5_replicate5_2.str.admix.K=6.out,1332.915281
SS5_replicate5_3.str.admix.K=6.out,1563.078293
SS5_replicate5_4.str.admix.K=6.out,1829.447157
SS5_replicate5_5.str.admix.K=6.out,1366.675262
SS5_replicate5_6.str.admix.K=6.out,2576.740268
SS5_replicate5_7.str.admix.K=6.out,1604.865498
SS5_replicate5_8.str.admix.K=6.out,1709.756256
SS5_replicate5_9.str.admix.K=6.out,1363.712212
SS5_replicate6_0.str.admix.K=6.out,1896.592686
SS5_replicate6_10.str.admix.K=6.out,1908.690123
SS5_replicate6_11.str.admix.K=6.out,1320.265830
SS5_replicate6_12.str.admix.K=6.out,1151.605411
SS5_replicate6_13.str.admix.K=6.out,1479.711639
SS5_replicate6_14.str.admix.K=6.out,1911.505592
SS5_replicate6_15.str.admix.K=6.out,1540.792849
SS5_replicate6_16.str.admix.K=6.out,1737.218245
SS5_replicate6_17.str.admix.K=6.out,1909.179830
SS5_replicate6_18.str.admix.K=6.out,1985.120058
SS5_replicate6_19.str.admix.K=6.out,1679.975094
SS5_replicate6_1.str.admix.K=6.out,1406.034877
SS5_replicate6_2.str.admix.K=6.out,1595.788108
SS5_replicate6_3.str.admix.K=6.out,1293.502893
SS5_replicate6_4.str.admix.K=6.out,2123.431525
SS5_replicate6_5.str.admix.K=6.out,2186.882705
SS5_replicate6_6.str.admix.K=6.out,1670.009480
SS5_replicate6_7.str.admix.K=6.out,1655.740872
SS5_replicate6_8.str.admix.K=6.out,1219.535681
SS5_replicate6_9.str.admix.K=6.out,1979.907909
SS5_replicate7_0.str.admix.K=6.out,1290.982109
SS5_replicate7_10.str.admix.K=6.out,1261.157078
SS5_replicate7_11.str.admix.K=6.out,1584.256509
SS5_replicate7_12.str.admix.K=6.out,1442.869892
SS5_replicate7_13.str.admix.K=6.out,2158.288079
SS5_replicate7_14.str.admix.K=6.out,1786.314644
SS5_replicate7_15.str.admix.K=6.out,1889.349935
SS5_replicate7_16.str.admix.K=6.out,1816.798416
SS5_replicate7_17.str.admix.K=6.out,1727.631702
SS5_replicate7_18.str.admix.K=6.out,1779.850173
SS5_replicate7_19.str.admix.K=6.out,1779.095226
SS5_replicate7_1.str.admix.K=6.out,1368.287545
SS5_replicate7_2.str.admix.K=6.out,1432.345986
SS5_replicate7_3.str.admix.K=6.out,2545.982360
SS5_replicate7_4.str.admix.K=6.out,1854.604518
SS5_replicate7_5.str.admix.K=6.out,1275.920203
SS5_replicate7_6.str.admix.K=6.out,1539.805296
SS5_replicate7_7.str.admix.K=6.out,1848.320277
SS5_replicate7_8.str.admix.K=6.out,1850.364447
SS5_replicate7_9.str.admix.K=6.out,1614.166212
SS5_replicate8_0.str.admix.K=6.out,2051.735734
SS5_replicate8_10.str.admix.K=6.out,1907.974107
SS5_replicate8_11.str.admix.K=6.out,2400.614012
SS5_replicate8_12.str.admix.K=6.out,2731.646667
SS5_replicate8_13.str.admix.K=6.out,1572.892906
SS5_replicate8_14.str.admix.K=6.out,1895.624979
SS5_replicate8_15.str.admix.K=6.out,2214.092661
SS5_replicate8_16.str.admix.K=6.out,1619.823168
SS5_replicate8_17.str.admix.K=6.out,1805.095393
SS5_replicate8_18.str.admix.K=6.out,1702.561618
SS5_replicate8_19.str.admix.K=6.out,1554.252741
SS5_replicate8_1.str.admix.K=6.out,1600.586315
SS5_replicate8_2.str.admix.K=6.out,1639.964317
SS5_replicate8_3.str.admix.K=6.out,1398.171708
SS5_replicate8_4.str.admix.K=6.out,2119.419435
SS5_replicate8_5.str.admix.K=6.out,1538.680054
SS5_replicate8_6.str.admix.K=6.out,1510.085601
SS5_replicate8_7.str.admix.K=6.out,1713.696930
SS5_replicate8_8.str.admix.K=6.out,1627.139271
SS5_replicate8_9.str.admix.K=6.out,1447.582006
SS5_replicate9_0.str.admix.K=6.out,1558.601170
SS5_replicate9_10.str.admix.K=6.out,3140.893995
SS5_replicate9_11.str.admix.K=6.out,2003.051701
SS5_replicate9_12.str.admix.K=6.out,2510.309546
SS5_replicate9_13.str.admix.K=6.out,1595.467394
SS5_replicate9_14.str.admix.K=6.out,1910.070877
SS5_replicate9_15.str.admix.K=6.out,1815.218055
SS5_replicate9_16.str.admix.K=6.out,2147.758408
SS5_replicate9_17.str.admix.K=6.out,1398.097071
SS5_replicate9_18.str.admix.K=6.out,2897.034337
SS5_replicate9_19.str.admix.K=6.out,1441.034619
SS5_replicate9_1.str.admix.K=6.out,1644.887323
SS5_replicate9_2.str.admix.K=6.out,1675.871730
SS5_replicate9_3.str.admix.K=6.out,1342.529436
SS5_replicate9_4.str.admix.K=6.out,1616.552673
SS5_replicate9_5.str.admix.K=6.out,2090.684263
SS5_replicate9_6.str.admix.K=6.out,1674.005656
SS5_replicate9_7.str.admix.K=6.out,1983.387230
SS5_replicate9_8.str.admix.K=6.out,1967.205153
SS5_replicate9_9.str.admix.K=6.out,1959.270811
