i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
8	0	0.000000
8	1	0.000000
8	2	1.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
11	0	0.000000
11	1	0.000000
11	2	1.000000
12	0	0.000000
12	1	0.000000
12	2	1.000000
13	0	0.000000
13	1	0.000000
13	2	1.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
16	0	0.000000
16	1	0.000000
16	2	1.000000
17	0	0.000000
17	1	0.000000
17	2	1.000000
18	0	0.000000
18	1	0.000000
18	2	1.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.000000
20	1	1.000000
20	2	0.000000
21	0	0.000000
21	1	1.000000
21	2	0.000000
22	0	0.481301
22	1	0.499111
22	2	0.019588
23	0	0.000000
23	1	0.500000
23	2	0.500000
24	0	0.481320
24	1	0.499113
24	2	0.019567
25	0	0.481394
25	1	0.499119
25	2	0.019487
26	0	0.000000
26	1	1.000000
26	2	0.000000
27	0	0.481086
27	1	0.499092
27	2	0.019822
28	0	0.000000
28	1	1.000000
28	2	0.000000
29	0	0.000000
29	1	1.000000
29	2	0.000000
30	0	0.000000
30	1	0.000000
30	2	1.000000
31	0	0.000000
31	1	0.000000
31	2	1.000000
32	0	0.491388
32	1	0.000000
32	2	0.508612
33	0	0.000000
33	1	0.000000
33	2	1.000000
34	0	0.491392
34	1	0.000000
34	2	0.508608
35	0	0.999966
35	1	0.000000
35	2	0.000034
36	0	0.999970
36	1	0.000000
36	2	0.000030
37	0	0.999952
37	1	0.000000
37	2	0.000048
38	0	0.491384
38	1	0.000000
38	2	0.508616
39	0	0.000000
39	1	0.000000
39	2	1.000000
40	0	0.481090
40	1	0.499093
40	2	0.019817
41	0	1.000000
41	1	0.000000
41	2	0.000000
42	0	0.999941
42	1	0.000000
42	2	0.000059
43	0	0.481039
43	1	0.499088
43	2	0.019872
44	0	0.999956
44	1	0.000000
44	2	0.000044
45	0	0.481138
45	1	0.499097
45	2	0.019765
46	0	0.999970
46	1	0.000000
46	2	0.000030
47	0	0.999949
47	1	0.000000
47	2	0.000051
48	0	0.999956
48	1	0.000000
48	2	0.000044
49	0	0.999949
49	1	0.000000
49	2	0.000051

