k	l	m	KLM
0	0	0	0.129476
0	0	1	0.870524
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.583742
0	2	1	0.000000
0	2	2	0.416258
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.095155
0	5	1	0.904845
0	6	0	0.614622
0	6	1	0.385378
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.584321
0	8	1	0.415679
0	9	0	0.415679
0	9	1	0.584321
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.584321
0	11	1	0.415679
0	12	0	0.584321
0	12	1	0.415679
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.584321
0	14	1	0.415679
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.783977
1	1	1	0.216023
1	2	0	0.000000
1	2	1	0.037763
1	2	2	0.962237
1	3	0	0.987324
1	3	1	0.012676
1	4	0	0.088804
1	4	1	0.911196
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.012676
1	7	1	0.987324
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.203279
1	10	1	0.796721
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.279323
1	13	1	0.720677
1	14	0	0.000000
1	14	1	1.000000

