i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.494739
0	3	0.491840
0	4	0.000000
0	5	0.013421
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.494768
2	3	0.492109
2	4	0.000000
2	5	0.013123
3	0	0.000000
3	1	0.000000
3	2	0.494691
3	3	0.491390
3	4	0.000000
3	5	0.013919
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	1.000000
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	1.000000
5	4	0.000000
5	5	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.521708
6	3	0.475859
6	4	0.000000
6	5	0.002433
7	0	0.000000
7	1	0.000000
7	2	0.494756
7	3	0.491995
7	4	0.000001
7	5	0.013249
8	0	0.428150
8	1	0.000000
8	2	0.066883
8	3	0.492071
8	4	0.000000
8	5	0.012895
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
9	4	0.000000
9	5	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
11	5	0.000000
12	0	0.999974
12	1	0.000000
12	2	0.000026
12	3	0.000000
12	4	0.000000
12	5	0.000000
13	0	1.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
14	0	0.430748
14	1	0.000000
14	2	0.569252
14	3	0.000000
14	4	0.000000
14	5	0.000000
15	0	0.652905
15	1	0.000000
15	2	0.347095
15	3	0.000000
15	4	0.000000
15	5	0.000000
16	0	1.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
16	5	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.494778
17	3	0.492202
17	4	0.000000
17	5	0.013020
18	0	0.430748
18	1	0.000000
18	2	0.569252
18	3	0.000000
18	4	0.000000
18	5	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
19	4	0.000000
19	5	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.000000
20	3	1.000000
20	4	0.000000
20	5	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	1.000000
21	4	0.000000
21	5	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.499717
22	4	0.000000
22	5	0.500283
23	0	0.000000
23	1	0.000000
23	2	0.494806
23	3	0.492462
23	4	0.000000
23	5	0.012732
24	0	0.000000
24	1	0.000000
24	2	0.494715
24	3	0.491616
24	4	0.000000
24	5	0.013669
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	1.000000
25	4	0.000000
25	5	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.494695
26	3	0.491429
26	4	0.000000
26	5	0.013875
27	0	0.000000
27	1	0.000000
27	2	1.000000
27	3	0.000000
27	4	0.000000
27	5	0.000000
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	1.000000
28	4	0.000000
28	5	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.494744
29	3	0.491890
29	4	0.000000
29	5	0.013366
30	0	0.000000
30	1	0.499108
30	2	0.000000
30	3	0.000000
30	4	0.000000
30	5	0.500891
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	0.000000
31	4	0.250000
31	5	0.750000
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	0.000000
32	4	0.000000
32	5	1.000000
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	0.000000
33	4	0.000000
33	5	1.000000
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	0.000010
34	4	0.000000
34	5	0.999990
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	0.000000
35	5	1.000000
36	0	0.000000
36	1	0.995570
36	2	0.004430
36	3	0.000000
36	4	0.000000
36	5	0.000000
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
37	4	0.000000
37	5	1.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	0.000000
38	5	1.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	0.000000
39	5	1.000000
40	0	0.000000
40	1	0.499187
40	2	0.000000
40	3	0.000000
40	4	0.500812
40	5	0.000000
41	0	0.000000
41	1	1.000000
41	2	0.000000
41	3	0.000000
41	4	0.000000
41	5	0.000000
42	0	0.000000
42	1	0.499077
42	2	0.000000
42	3	0.000000
42	4	0.500270
42	5	0.000652
43	0	0.000000
43	1	0.498626
43	2	0.000000
43	3	0.000000
43	4	0.498040
43	5	0.003334
44	0	0.000000
44	1	0.521831
44	2	0.000000
44	3	0.000000
44	4	0.478084
44	5	0.000085
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
45	4	1.000000
45	5	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
46	4	1.000000
46	5	0.000000
47	0	0.000000
47	1	1.000000
47	2	0.000000
47	3	0.000000
47	4	0.000000
47	5	0.000000
48	0	0.000000
48	1	0.521837
48	2	0.000000
48	3	0.000000
48	4	0.478116
48	5	0.000047
49	0	0.000000
49	1	1.000000
49	2	0.000000
49	3	0.000000
49	4	0.000000
49	5	0.000000

