k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.049617
0	9	1	0.950383
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.900563
0	12	1	0.099437
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.271925
0	20	1	0.728075
0	21	0	0.275587
0	21	1	0.724413
0	22	0	1.000000
0	22	1	0.000000
1	0	0	0.185416
1	0	1	0.814584
1	1	0	0.033581
1	1	1	0.966419
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.833633
1	7	1	0.166367
1	8	0	0.066461
1	8	1	0.933539
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.983217
1	11	1	0.016783
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.933539
1	13	1	0.066461
1	14	0	0.066461
1	14	1	0.933539
1	15	0	0.066461
1	15	1	0.933539
1	16	0	0.066461
1	16	1	0.933539
1	17	0	0.966419
1	17	1	0.033581
1	18	0	0.933539
1	18	1	0.066461
1	19	0	0.933433
1	19	1	0.066567
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.933539
1	22	1	0.066461

