k	l	m	KLM
0	0	0	0.420716
0	0	1	0.579284
0	1	0	0.420716
0	1	1	0.579284
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.914368
0	3	1	0.085632
0	4	0	0.157484
0	4	1	0.842516
0	5	0	0.014230
0	5	1	0.985770
0	6	0	0.113660
0	6	1	0.886340
0	7	0	0.028477
0	7	1	0.971523
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.033453
1	2	1	0.966547
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.066976
1	6	1	0.933024
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000

