i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
1	0	0.999985
1	1	0.000000
1	2	0.000015
1	3	0.000000
1	4	0.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
5	3	0.000000
5	4	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	0.000000
8	2	1.000000
8	3	0.000000
8	4	0.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
10	3	0.000000
10	4	0.000000
11	0	0.000000
11	1	0.000000
11	2	1.000000
11	3	0.000000
11	4	0.000000
12	0	0.000000
12	1	0.000000
12	2	1.000000
12	3	0.000000
12	4	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.674749
13	3	0.000000
13	4	0.325251
14	0	0.000000
14	1	0.000000
14	2	0.674742
14	3	0.000000
14	4	0.325258
15	0	0.000000
15	1	0.000000
15	2	0.337693
15	3	0.000000
15	4	0.662307
16	0	0.000000
16	1	0.000000
16	2	0.674546
16	3	0.000000
16	4	0.325454
17	0	0.000000
17	1	0.000000
17	2	0.674692
17	3	0.000000
17	4	0.325308
18	0	0.000000
18	1	0.000000
18	2	0.674747
18	3	0.000000
18	4	0.325253
19	0	0.000000
19	1	0.000000
19	2	0.674805
19	3	0.000000
19	4	0.325195
20	0	0.000000
20	1	0.000000
20	2	0.670714
20	3	0.000000
20	4	0.329286
21	0	0.000000
21	1	0.000000
21	2	0.670815
21	3	0.000000
21	4	0.329185
22	0	0.013418
22	1	0.000000
22	2	0.000081
22	3	0.000000
22	4	0.986502
23	0	0.000000
23	1	0.000000
23	2	0.671070
23	3	0.000000
23	4	0.328930
24	0	0.000000
24	1	0.000000
24	2	0.311380
24	3	0.000000
24	4	0.688619
25	0	0.000000
25	1	0.000000
25	2	0.674591
25	3	0.000000
25	4	0.325409
26	0	0.000000
26	1	0.000000
26	2	0.324697
26	3	0.000000
26	4	0.675303
27	0	0.000244
27	1	0.000000
27	2	0.000000
27	3	0.000017
27	4	0.999738
28	0	0.000000
28	1	0.000000
28	2	0.670975
28	3	0.000000
28	4	0.329025
29	0	0.000000
29	1	0.000000
29	2	0.670773
29	3	0.000000
29	4	0.329227
30	0	0.169288
30	1	0.551002
30	2	0.000001
30	3	0.000002
30	4	0.279707
31	0	0.000000
31	1	1.000000
31	2	0.000000
31	3	0.000000
31	4	0.000000
32	0	0.000000
32	1	0.526083
32	2	0.243727
32	3	0.000000
32	4	0.230190
33	0	0.000000
33	1	0.000000
33	2	0.324381
33	3	0.000000
33	4	0.675619
34	0	0.000000
34	1	0.000000
34	2	0.311488
34	3	0.000000
34	4	0.688512
35	0	0.000000
35	1	0.000000
35	2	0.324569
35	3	0.000000
35	4	0.675431
36	0	0.000000
36	1	1.000000
36	2	0.000000
36	3	0.000000
36	4	0.000000
37	0	0.000000
37	1	0.526185
37	2	0.243248
37	3	0.000000
37	4	0.230567
38	0	0.000000
38	1	0.000000
38	2	0.337568
38	3	0.000000
38	4	0.662432
39	0	0.000000
39	1	0.000000
39	2	0.311484
39	3	0.000000
39	4	0.688516
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	1.000000
40	4	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.273371
41	3	0.726629
41	4	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.380691
42	3	0.289848
42	4	0.329461
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	1.000000
43	4	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	1.000000
44	4	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	1.000000
45	4	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.002898
46	3	0.669392
46	4	0.327710
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	1.000000
47	4	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000126
48	3	0.999874
48	4	0.000000
49	0	0.000000
49	1	0.000000
49	2	0.000126
49	3	0.999874
49	4	0.000000

