k	l	m	KLM
0	0	0	0.946462
0	0	1	0.053538
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.947365
0	3	1	0.052635
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.690066
1	1	1	0.309934
1	2	0	0.762821
1	2	1	0.237179
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.968180
1	4	1	0.031820
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.113266
1	7	1	0.886734
1	8	0	0.762821
1	8	1	0.237179
1	9	0	0.921108
1	9	1	0.078892
1	10	0	0.309934
1	10	1	0.690066

