i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
2	0	0.999997
2	1	0.000003
2	2	0.000000
2	3	0.000000
3	0	0.999927
3	1	0.000072
3	2	0.000000
3	3	0.000001
4	0	0.999925
4	1	0.000074
4	2	0.000000
4	3	0.000000
5	0	0.999998
5	1	0.000002
5	2	0.000000
5	3	0.000000
6	0	0.999998
6	1	0.000002
6	2	0.000000
6	3	0.000000
7	0	0.999926
7	1	0.000073
7	2	0.000000
7	3	0.000000
8	0	0.999998
8	1	0.000002
8	2	0.000000
8	3	0.000000
9	0	0.999997
9	1	0.000003
9	2	0.000000
9	3	0.000000
10	0	0.000000
10	1	0.999981
10	2	0.000019
10	3	0.000000
11	0	0.000000
11	1	0.156053
11	2	0.843947
11	3	0.000000
12	0	0.000000
12	1	0.999982
12	2	0.000018
12	3	0.000000
13	0	0.000000
13	1	0.157160
13	2	0.842840
13	3	0.000000
14	0	0.000000
14	1	0.999990
14	2	0.000010
14	3	0.000000
15	0	0.000000
15	1	0.155575
15	2	0.844425
15	3	0.000000
16	0	0.000000
16	1	0.157685
16	2	0.842315
16	3	0.000000
17	0	0.000000
17	1	0.149178
17	2	0.850822
17	3	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
18	3	0.000000
19	0	0.000000
19	1	0.999985
19	2	0.000015
19	3	0.000000
20	0	0.000000
20	1	0.999983
20	2	0.000017
20	3	0.000000
21	0	0.000000
21	1	0.000089
21	2	0.514234
21	3	0.485676
22	0	0.000000
22	1	0.999990
22	2	0.000010
22	3	0.000000
23	0	0.000000
23	1	0.999985
23	2	0.000015
23	3	0.000000
24	0	0.000000
24	1	0.999993
24	2	0.000007
24	3	0.000000
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	1.000000
26	0	0.000000
26	1	0.381490
26	2	0.618510
26	3	0.000000
27	0	0.000000
27	1	0.496138
27	2	0.000014
27	3	0.503848
28	0	0.000000
28	1	0.496123
28	2	0.000027
28	3	0.503850
29	0	0.000000
29	1	0.000050
29	2	0.533021
29	3	0.466929
30	0	0.000000
30	1	0.000000
30	2	0.000000
30	3	1.000000
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	1.000000
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	1.000000
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	1.000000
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	1.000000
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	1.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	1.000000
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	1.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	1.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	1.000000
40	0	0.571353
40	1	0.000001
40	2	0.000000
40	3	0.428646
41	0	0.571353
41	1	0.000000
41	2	0.000000
41	3	0.428647
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	1.000000
43	0	0.571353
43	1	0.000000
43	2	0.000000
43	3	0.428647
44	0	1.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.571353
45	1	0.000001
45	2	0.000000
45	3	0.428646
46	0	0.571353
46	1	0.000001
46	2	0.000000
46	3	0.428646
47	0	1.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	1.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
49	0	0.571353
49	1	0.000001
49	2	0.000000
49	3	0.428646

