i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.999997
1	3	0.000000
1	4	0.000000
1	5	0.000003
2	0	0.453597
2	1	0.047350
2	2	0.494775
2	3	0.000000
2	4	0.000000
2	5	0.004279
3	0	0.000000
3	1	0.000000
3	2	0.999989
3	3	0.000000
3	4	0.000000
3	5	0.000011
4	0	0.497133
4	1	0.000000
4	2	0.502867
4	3	0.000000
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.999995
5	3	0.000000
5	4	0.000000
5	5	0.000005
6	0	0.000000
6	1	0.000000
6	2	0.999995
6	3	0.000000
6	4	0.000000
6	5	0.000005
7	0	0.000000
7	1	0.000000
7	2	0.999996
7	3	0.000000
7	4	0.000000
7	5	0.000004
8	0	0.000000
8	1	0.000000
8	2	0.999996
8	3	0.000000
8	4	0.000000
8	5	0.000004
9	0	0.460716
9	1	0.000000
9	2	0.222625
9	3	0.000000
9	4	0.000000
9	5	0.316659
10	0	0.450968
10	1	0.051100
10	2	0.000003
10	3	0.000000
10	4	0.000000
10	5	0.497929
11	0	0.450144
11	1	0.051953
11	2	0.000004
11	3	0.000000
11	4	0.000000
11	5	0.497899
12	0	0.497281
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	0.502719
13	0	1.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
14	0	0.454460
14	1	0.047429
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	0.498111
15	0	0.497281
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.502719
16	0	1.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
16	5	0.000000
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
18	0	0.451057
18	1	0.051010
18	2	0.000000
18	3	0.000000
18	4	0.000000
18	5	0.497933
19	0	1.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
19	5	0.000000
20	0	0.521291
20	1	0.000008
20	2	0.000005
20	3	0.000000
20	4	0.000001
20	5	0.478695
21	0	0.650412
21	1	0.099532
21	2	0.000000
21	3	0.250046
21	4	0.000010
21	5	0.000000
22	0	1.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
23	0	0.650421
23	1	0.099510
23	2	0.000000
23	3	0.250056
23	4	0.000014
23	5	0.000000
24	0	0.449695
24	1	0.300267
24	2	0.000000
24	3	0.250039
24	4	0.000000
24	5	0.000000
25	0	0.000012
25	1	0.251870
25	2	0.000004
25	3	0.250115
25	4	0.000001
25	5	0.497997
26	0	0.000012
26	1	0.499965
26	2	0.000000
26	3	0.500022
26	4	0.000001
26	5	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.000011
27	3	0.000000
27	4	0.000000
27	5	0.999989
28	0	0.000000
28	1	0.000000
28	2	0.000011
28	3	0.000000
28	4	0.000000
28	5	0.999989
29	0	0.000013
29	1	0.499963
29	2	0.000000
29	3	0.500023
29	4	0.000001
29	5	0.000000
30	0	0.000000
30	1	0.000000
30	2	0.000000
30	3	1.000000
30	4	0.000000
30	5	0.000000
31	0	0.000000
31	1	0.499996
31	2	0.000000
31	3	0.500004
31	4	0.000000
31	5	0.000000
32	0	0.000006
32	1	0.499984
32	2	0.000000
32	3	0.500010
32	4	0.000000
32	5	0.000000
33	0	0.000000
33	1	1.000000
33	2	0.000000
33	3	0.000000
33	4	0.000000
33	5	0.000000
34	0	0.000000
34	1	0.000008
34	2	0.000000
34	3	0.999992
34	4	0.000000
34	5	0.000000
35	0	0.000000
35	1	1.000000
35	2	0.000000
35	3	0.000000
35	4	0.000000
35	5	0.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	1.000000
36	4	0.000000
36	5	0.000000
37	0	0.000009
37	1	0.499977
37	2	0.000000
37	3	0.500015
37	4	0.000000
37	5	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	1.000000
38	4	0.000000
38	5	0.000000
39	0	0.000007
39	1	0.499981
39	2	0.000000
39	3	0.500012
39	4	0.000000
39	5	0.000000
40	0	0.002927
40	1	0.545352
40	2	0.000000
40	3	0.000000
40	4	0.451721
40	5	0.000000
41	0	0.000002
41	1	0.499992
41	2	0.000000
41	3	0.500006
41	4	0.000000
41	5	0.000000
42	0	0.000000
42	1	0.499996
42	2	0.000000
42	3	0.500004
42	4	0.000000
42	5	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
43	4	1.000000
43	5	0.000000
44	0	0.449383
44	1	0.550617
44	2	0.000000
44	3	0.000000
44	4	0.000000
44	5	0.000000
45	0	0.000000
45	1	0.398272
45	2	0.000000
45	3	0.000000
45	4	0.601728
45	5	0.000000
46	0	0.530143
46	1	0.000019
46	2	0.000000
46	3	0.000000
46	4	0.469838
46	5	0.000000
47	0	0.532995
47	1	0.000004
47	2	0.000000
47	3	0.000000
47	4	0.467001
47	5	0.000000
48	0	0.449233
48	1	0.550767
48	2	0.000000
48	3	0.000000
48	4	0.000000
48	5	0.000000
49	0	0.002276
49	1	0.000000
49	2	0.000000
49	3	0.000000
49	4	0.997724
49	5	0.000000

