k	l	m	KLM
0	0	0	0.000076
0	0	1	0.999924
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.763450
0	3	1	0.236550
0	4	0	0.936152
0	4	1	0.063848
0	5	0	0.000001
0	5	1	0.999999
0	6	0	0.000001
0	6	1	0.999999
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.763450
0	9	1	0.236550
0	10	0	0.999999
0	10	1	0.000001
0	11	0	0.763450
0	11	1	0.236550
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.000001
0	13	1	0.999999
0	14	0	0.000001
0	14	1	0.999999
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000001
0	16	1	0.999999
1	0	0	0.525993
1	0	1	0.474007
1	1	0	0.107153
1	1	1	0.892847
1	2	0	0.904819
1	2	1	0.095181
1	3	0	0.914191
1	3	1	0.085809
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.904819
1	7	1	0.095181
1	8	0	0.916775
1	8	1	0.083225
1	9	0	0.914191
1	9	1	0.085809
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.914191
1	11	1	0.085809
1	12	0	0.011842
1	12	1	0.988158
1	13	0	1.000000
1	13	1	0.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.904819
1	15	1	0.095181
1	16	0	1.000000
1	16	1	0.000000

