File,BIC
SS5_replicate7_13.str.admix.K=5.out,1843.197709
SS5_replicate7_14.str.admix.K=5.out,1551.101614
SS5_replicate7_15.str.admix.K=5.out,1646.979911
SS5_replicate7_16.str.admix.K=5.out,1559.351039
SS5_replicate7_17.str.admix.K=5.out,1511.137758
SS5_replicate7_18.str.admix.K=5.out,1493.058447
SS5_replicate7_19.str.admix.K=5.out,1529.425949
SS5_replicate7_1.str.admix.K=5.out,1157.312646
SS5_replicate7_2.str.admix.K=5.out,1209.366876
SS5_replicate7_3.str.admix.K=5.out,2207.308697
SS5_replicate7_4.str.admix.K=5.out,1643.946008
SS5_replicate7_5.str.admix.K=5.out,1055.764969
SS5_replicate7_6.str.admix.K=5.out,1273.786153
SS5_replicate7_7.str.admix.K=5.out,1571.925387
SS5_replicate7_8.str.admix.K=5.out,1571.177764
SS5_replicate7_9.str.admix.K=5.out,1405.426684
SS5_replicate8_0.str.admix.K=5.out,1761.872879
SS5_replicate8_10.str.admix.K=5.out,1625.352791
SS5_replicate8_11.str.admix.K=5.out,2186.962539
SS5_replicate8_12.str.admix.K=5.out,2382.684051
SS5_replicate8_13.str.admix.K=5.out,1336.109560
SS5_replicate8_14.str.admix.K=5.out,1657.027979
SS5_replicate8_15.str.admix.K=5.out,1961.058078
SS5_replicate8_16.str.admix.K=5.out,1406.098118
SS5_replicate8_17.str.admix.K=5.out,1559.356931
SS5_replicate8_18.str.admix.K=5.out,1444.982240
SS5_replicate8_19.str.admix.K=5.out,1303.117861
SS5_replicate8_1.str.admix.K=5.out,1350.221711
SS5_replicate8_2.str.admix.K=5.out,1372.429818
SS5_replicate8_3.str.admix.K=5.out,1243.331205
SS5_replicate8_4.str.admix.K=5.out,1833.457869
SS5_replicate8_5.str.admix.K=5.out,1285.588147
SS5_replicate8_6.str.admix.K=5.out,1273.580965
SS5_replicate8_7.str.admix.K=5.out,1443.591491
SS5_replicate8_8.str.admix.K=5.out,1402.997126
SS5_replicate8_9.str.admix.K=5.out,1215.715053
SS5_replicate9_0.str.admix.K=5.out,1306.548925
SS5_replicate9_10.str.admix.K=5.out,2778.282085
SS5_replicate9_11.str.admix.K=5.out,1794.995225
SS5_replicate9_12.str.admix.K=5.out,2198.110689
SS5_replicate9_13.str.admix.K=5.out,1343.377611
SS5_replicate9_14.str.admix.K=5.out,1631.234055
SS5_replicate9_15.str.admix.K=5.out,1541.345826
SS5_replicate9_16.str.admix.K=5.out,1825.659707
SS5_replicate9_17.str.admix.K=5.out,1143.815735
SS5_replicate9_18.str.admix.K=5.out,2549.273564
SS5_replicate9_19.str.admix.K=5.out,1298.396096
SS5_replicate9_1.str.admix.K=5.out,1514.860542
SS5_replicate9_2.str.admix.K=5.out,1429.903860
SS5_replicate9_3.str.admix.K=5.out,1123.481458
SS5_replicate9_4.str.admix.K=5.out,1385.644410
SS5_replicate9_5.str.admix.K=5.out,1820.829374
SS5_replicate9_6.str.admix.K=5.out,1435.731950
SS5_replicate9_7.str.admix.K=5.out,1787.546923
SS5_replicate9_8.str.admix.K=5.out,1680.166853
SS5_replicate9_9.str.admix.K=5.out,1721.990912
