i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.802610
1	1	0.000000
1	2	0.197389
1	3	0.000000
1	4	0.000000
2	0	1.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
7	0	1.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
9	0	1.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
10	0	0.510065
10	1	0.000000
10	2	0.489934
10	3	0.000000
10	4	0.000000
11	0	0.510558
11	1	0.000000
11	2	0.489441
11	3	0.000000
11	4	0.000000
12	0	0.000000
12	1	0.000000
12	2	1.000000
12	3	0.000000
12	4	0.000000
13	0	0.616190
13	1	0.000000
13	2	0.383810
13	3	0.000000
13	4	0.000000
14	0	0.510546
14	1	0.000000
14	2	0.489454
14	3	0.000000
14	4	0.000000
15	0	0.510065
15	1	0.000000
15	2	0.489934
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	0.000000
16	2	1.000000
16	3	0.000000
16	4	0.000000
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
17	4	0.000000
18	0	0.510539
18	1	0.000000
18	2	0.489461
18	3	0.000000
18	4	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
19	4	0.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
20	4	0.000000
21	0	0.000000
21	1	0.000000
21	2	1.000000
21	3	0.000000
21	4	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	1.000000
22	4	0.000000
23	0	0.000001
23	1	0.000033
23	2	0.459591
23	3	0.491582
23	4	0.048794
24	0	0.000001
24	1	0.000027
24	2	0.453433
24	3	0.490311
24	4	0.056229
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
25	4	0.000000
26	0	0.000000
26	1	0.000000
26	2	1.000000
26	3	0.000000
26	4	0.000000
27	0	0.000001
27	1	0.000024
27	2	0.457733
27	3	0.491205
27	4	0.051038
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
28	4	0.000000
29	0	0.000000
29	1	0.000000
29	2	1.000000
29	3	0.000000
29	4	0.000000
30	0	0.000001
30	1	0.467219
30	2	0.348547
30	3	0.000002
30	4	0.184231
31	0	0.000000
31	1	0.333333
31	2	0.000000
31	3	0.666667
31	4	0.000000
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	1.000000
32	4	0.000000
33	0	0.000000
33	1	0.499999
33	2	0.000000
33	3	0.500001
33	4	0.000000
34	0	0.000000
34	1	0.666667
34	2	0.000000
34	3	0.333333
34	4	0.000000
35	0	0.000000
35	1	0.333333
35	2	0.000000
35	3	0.666667
35	4	0.000000
36	0	0.000000
36	1	0.333333
36	2	0.000000
36	3	0.666667
36	4	0.000000
37	0	0.000000
37	1	0.499999
37	2	0.000000
37	3	0.500001
37	4	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	1.000000
38	4	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	1.000000
39	4	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	1.000000
40	4	0.000000
41	0	0.000000
41	1	0.000001
41	2	0.000000
41	3	0.999999
41	4	0.000000
42	0	0.000000
42	1	0.999998
42	2	0.000000
42	3	0.000002
42	4	0.000000
43	0	0.000000
43	1	0.999998
43	2	0.000000
43	3	0.000002
43	4	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	1.000000
44	4	0.000000
45	0	0.000000
45	1	0.999998
45	2	0.000000
45	3	0.000002
45	4	0.000000
46	0	0.000000
46	1	0.499999
46	2	0.000000
46	3	0.500001
46	4	0.000000
47	0	0.000000
47	1	0.999998
47	2	0.000000
47	3	0.000002
47	4	0.000000
48	0	0.000000
48	1	0.499999
48	2	0.000000
48	3	0.500001
48	4	0.000000
49	0	0.000000
49	1	0.000001
49	2	0.000000
49	3	0.999999
49	4	0.000000

