i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	0.089561
1	1	0.000000
1	2	0.499358
1	3	0.332961
1	4	0.000000
1	5	0.078120
2	0	0.489239
2	1	0.000005
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.510755
3	0	0.000000
3	1	0.000000
3	2	1.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
5	0	0.192542
5	1	0.000000
5	2	0.000000
5	3	0.666667
5	4	0.000000
5	5	0.140792
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
8	0	0.006969
8	1	0.000001
8	2	0.492308
8	3	0.494898
8	4	0.000000
8	5	0.005824
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
9	4	0.000000
9	5	0.000000
10	0	0.006276
10	1	0.000001
10	2	0.492577
10	3	0.495076
10	4	0.000000
10	5	0.006070
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	1.000000
11	4	0.000000
11	5	0.000000
12	0	0.007749
12	1	0.000003
12	2	0.492661
12	3	0.495131
12	4	0.000000
12	5	0.004456
13	0	0.004771
13	1	0.000004
13	2	0.493534
13	3	0.495708
13	4	0.000000
13	5	0.005982
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	1.000000
14	4	0.000000
14	5	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	1.000000
15	4	0.000000
15	5	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	1.000000
16	4	0.000000
16	5	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	1.000000
17	4	0.000000
17	5	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	1.000000
18	4	0.000000
18	5	0.000000
19	0	0.324559
19	1	0.000000
19	2	0.000000
19	3	0.500000
19	4	0.000000
19	5	0.175441
20	0	0.156488
20	1	0.000000
20	2	0.499999
20	3	0.000000
20	4	0.000000
20	5	0.343512
21	0	0.791534
21	1	0.000008
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.208458
22	0	0.527622
22	1	0.000003
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.472374
23	0	0.122504
23	1	0.000000
23	2	0.499999
23	3	0.000000
23	4	0.000000
23	5	0.377497
24	0	0.199796
24	1	0.000002
24	2	0.000000
24	3	0.000000
24	4	0.420307
24	5	0.379895
25	0	0.610330
25	1	0.000005
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.389665
26	0	0.000000
26	1	0.000000
26	2	0.499999
26	3	0.000000
26	4	0.000000
26	5	0.500001
27	0	0.467022
27	1	0.000005
27	2	0.000000
27	3	0.000000
27	4	0.000000
27	5	0.532973
28	0	0.278796
28	1	0.000000
28	2	0.499999
28	3	0.000000
28	4	0.000000
28	5	0.221204
29	0	0.000000
29	1	0.416660
29	2	0.583340
29	3	0.000000
29	4	0.000000
29	5	0.000000
30	0	0.415701
30	1	0.000008
30	2	0.000000
30	3	0.000000
30	4	0.000000
30	5	0.584291
31	0	0.336993
31	1	0.000005
31	2	0.000000
31	3	0.000000
31	4	0.000000
31	5	0.663001
32	0	0.309830
32	1	0.000004
32	2	0.000000
32	3	0.000000
32	4	0.000000
32	5	0.690166
33	0	0.000225
33	1	0.999539
33	2	0.000000
33	3	0.000000
33	4	0.000000
33	5	0.000235
34	0	0.218979
34	1	0.000007
34	2	0.000000
34	3	0.000000
34	4	0.000000
34	5	0.781013
35	0	0.716536
35	1	0.000005
35	2	0.000000
35	3	0.000000
35	4	0.000000
35	5	0.283459
36	0	0.288834
36	1	0.000004
36	2	0.000000
36	3	0.000000
36	4	0.000000
36	5	0.711162
37	0	0.627997
37	1	0.000004
37	2	0.000000
37	3	0.000000
37	4	0.000000
37	5	0.371998
38	0	0.612184
38	1	0.000007
38	2	0.000000
38	3	0.000000
38	4	0.000000
38	5	0.387809
39	0	0.613029
39	1	0.000011
39	2	0.000000
39	3	0.000000
39	4	0.000000
39	5	0.386960
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
40	4	1.000000
40	5	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
41	4	1.000000
41	5	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
42	4	1.000000
42	5	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
43	4	1.000000
43	5	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	1.000000
44	5	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
45	4	1.000000
45	5	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
46	4	1.000000
46	5	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
47	4	1.000000
47	5	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
48	4	1.000000
48	5	0.000000
49	0	0.000000
49	1	0.000000
49	2	0.000000
49	3	0.000000
49	4	1.000000
49	5	0.000000

