i	k	etaik
0	0	0.547096
0	1	0.000000
0	2	0.452904
0	3	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
2	0	1.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
7	0	0.547095
7	1	0.000000
7	2	0.452905
7	3	0.000000
8	0	0.547099
8	1	0.000000
8	2	0.452901
8	3	0.000000
9	0	1.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
10	3	0.000000
11	0	0.547099
11	1	0.000000
11	2	0.452901
11	3	0.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
13	0	0.547097
13	1	0.000000
13	2	0.452903
13	3	0.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
14	3	0.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
15	3	0.000000
16	0	0.000000
16	1	0.000000
16	2	1.000000
16	3	0.000000
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
18	0	0.547103
18	1	0.000000
18	2	0.452897
18	3	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
20	0	0.000000
20	1	0.075768
20	2	0.496649
20	3	0.427583
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	1.000000
22	0	0.000000
22	1	0.052865
22	2	0.521587
22	3	0.425548
23	0	0.000000
23	1	0.054036
23	2	0.521483
23	3	0.424481
24	0	0.000000
24	1	0.568956
24	2	0.000000
24	3	0.431044
25	0	0.000000
25	1	0.074345
25	2	0.496810
25	3	0.428845
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	1.000000
27	0	0.000000
27	1	0.568957
27	2	0.000000
27	3	0.431043
28	0	0.000000
28	1	0.568957
28	2	0.000000
28	3	0.431043
29	0	0.000000
29	1	0.568957
29	2	0.000000
29	3	0.431043
30	0	0.000000
30	1	1.000000
30	2	0.000000
30	3	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	1.000000
32	0	0.000000
32	1	0.568957
32	2	0.000000
32	3	0.431043
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	1.000000
34	0	0.000000
34	1	1.000000
34	2	0.000000
34	3	0.000000
35	0	0.000000
35	1	0.568957
35	2	0.000000
35	3	0.431043
36	0	0.000000
36	1	0.568956
36	2	0.000000
36	3	0.431044
37	0	0.000000
37	1	0.568957
37	2	0.000000
37	3	0.431043
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	1.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	1.000000
40	0	0.000000
40	1	0.000002
40	2	0.000000
40	3	0.999998
41	0	0.000000
41	1	0.000001
41	2	0.000000
41	3	0.999999
42	0	0.000000
42	1	0.265834
42	2	0.000000
42	3	0.734166
43	0	0.000000
43	1	0.000001
43	2	0.000000
43	3	0.999999
44	0	0.000000
44	1	0.000003
44	2	0.000000
44	3	0.999997
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	1.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	1.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	1.000000
48	0	0.000000
48	1	0.000002
48	2	0.000000
48	3	0.999998
49	0	0.000000
49	1	0.000000
49	2	0.000000
49	3	1.000000

