k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.965153
0	2	1	0.034847
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
1	0	0	0.961715
1	0	1	0.038285
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.155056
1	5	1	0.844944
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.938581
2	1	1	0.061419
2	2	0	1.000000
2	2	1	0.000000
2	3	0	0.940695
2	3	1	0.059305
2	4	0	0.000000
2	4	1	1.000000
2	5	0	0.000000
2	5	1	1.000000
2	6	0	0.588794
2	6	1	0.411206
2	7	0	0.426226
2	7	1	0.573774
2	8	0	0.426226
2	8	1	0.573774
2	9	0	1.000000
2	9	1	0.000000

