i	k	etaik
0	0	0.000009
0	1	0.000000
0	2	0.000000
0	3	0.000031
0	4	0.999960
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000002
1	4	0.999998
2	0	0.000015
2	1	0.000000
2	2	0.000000
2	3	0.000023
2	4	0.999962
3	0	0.000004
3	1	0.000000
3	2	0.000000
3	3	0.000030
3	4	0.999966
4	0	0.000007
4	1	0.000000
4	2	0.000000
4	3	0.000005
4	4	0.999987
5	0	0.000005
5	1	0.000000
5	2	0.000000
5	3	0.000020
5	4	0.999974
6	0	0.000010
6	1	0.000000
6	2	0.000000
6	3	0.000038
6	4	0.999952
7	0	0.000004
7	1	0.000000
7	2	0.000000
7	3	0.000017
7	4	0.999979
8	0	0.000002
8	1	0.000000
8	2	0.000000
8	3	0.000042
8	4	0.999956
9	0	0.000007
9	1	0.000000
9	2	0.000000
9	3	0.000011
9	4	0.999982
10	0	0.388844
10	1	0.472655
10	2	0.000000
10	3	0.138492
10	4	0.000009
11	0	0.589870
11	1	0.000000
11	2	0.000000
11	3	0.410130
11	4	0.000000
12	0	0.706645
12	1	0.000000
12	2	0.000000
12	3	0.293355
12	4	0.000000
13	0	0.702883
13	1	0.000000
13	2	0.000000
13	3	0.297117
13	4	0.000000
14	0	0.841605
14	1	0.000000
14	2	0.000000
14	3	0.158395
14	4	0.000000
15	0	0.313302
15	1	0.000000
15	2	0.000000
15	3	0.198909
15	4	0.487789
16	0	0.000000
16	1	1.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
17	0	0.400014
17	1	0.000000
17	2	0.000000
17	3	0.599986
17	4	0.000000
18	0	0.688743
18	1	0.000000
18	2	0.000000
18	3	0.311257
18	4	0.000000
19	0	0.406591
19	1	0.472624
19	2	0.000037
19	3	0.120748
19	4	0.000000
20	0	0.000000
20	1	1.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
21	0	0.000000
21	1	1.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	0.383039
22	1	0.541638
22	2	0.000000
22	3	0.075286
22	4	0.000037
23	0	0.373571
23	1	0.472648
23	2	0.000010
23	3	0.153757
23	4	0.000014
24	0	0.000000
24	1	0.999999
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
28	0	0.507291
28	1	0.000000
28	2	0.000000
28	3	0.492709
28	4	0.000000
29	0	0.372419
29	1	0.472650
29	2	0.000008
29	3	0.154907
29	4	0.000015
30	0	0.739653
30	1	0.000000
30	2	0.000000
30	3	0.260347
30	4	0.000000
31	0	0.819668
31	1	0.000000
31	2	0.000000
31	3	0.180332
31	4	0.000000
32	0	0.505679
32	1	0.000000
32	2	0.000000
32	3	0.494321
32	4	0.000000
33	0	0.368230
33	1	0.000000
33	2	0.000000
33	3	0.631770
33	4	0.000000
34	0	0.578265
34	1	0.000000
34	2	0.000000
34	3	0.421735
34	4	0.000000
35	0	0.689494
35	1	0.000000
35	2	0.000000
35	3	0.310506
35	4	0.000000
36	0	0.697999
36	1	0.000000
36	2	0.000000
36	3	0.302001
36	4	0.000000
37	0	0.697826
37	1	0.000000
37	2	0.000000
37	3	0.302174
37	4	0.000000
38	0	0.706374
38	1	0.000000
38	2	0.000000
38	3	0.293626
38	4	0.000000
39	0	0.498733
39	1	0.000000
39	2	0.000000
39	3	0.501267
39	4	0.000000
40	0	0.000000
40	1	0.000000
40	2	1.000000
40	3	0.000000
40	4	0.000000
41	0	0.000000
41	1	0.000000
41	2	1.000000
41	3	0.000000
41	4	0.000000
42	0	0.000000
42	1	0.000000
42	2	1.000000
42	3	0.000000
42	4	0.000000
43	0	0.000000
43	1	0.000000
43	2	1.000000
43	3	0.000000
43	4	0.000000
44	0	0.449915
44	1	0.000000
44	2	0.482493
44	3	0.067592
44	4	0.000000
45	0	0.000000
45	1	0.000000
45	2	1.000000
45	3	0.000000
45	4	0.000000
46	0	0.000000
46	1	0.000000
46	2	1.000000
46	3	0.000000
46	4	0.000000
47	0	0.000000
47	1	0.000000
47	2	1.000000
47	3	0.000000
47	4	0.000000
48	0	0.000000
48	1	0.000000
48	2	1.000000
48	3	0.000000
48	4	0.000000
49	0	0.000000
49	1	0.000000
49	2	1.000000
49	3	0.000000
49	4	0.000000

