File,AIC
SS5_replicate2_12.str.admix.K=6.out,941.134114
SS5_replicate2_13.str.admix.K=6.out,1042.345575
SS5_replicate2_14.str.admix.K=6.out,1639.440344
SS5_replicate2_15.str.admix.K=6.out,688.226861
SS5_replicate2_16.str.admix.K=6.out,1241.391937
SS5_replicate2_17.str.admix.K=6.out,729.716456
SS5_replicate2_18.str.admix.K=6.out,1309.797877
SS5_replicate2_19.str.admix.K=6.out,885.056610
SS5_replicate2_1.str.admix.K=6.out,867.770207
SS5_replicate2_2.str.admix.K=6.out,1342.292960
SS5_replicate2_3.str.admix.K=6.out,631.134092
SS5_replicate2_4.str.admix.K=6.out,838.980688
SS5_replicate2_5.str.admix.K=6.out,1206.187403
SS5_replicate2_6.str.admix.K=6.out,1033.186698
SS5_replicate2_7.str.admix.K=6.out,988.636593
SS5_replicate2_8.str.admix.K=6.out,1128.132466
SS5_replicate2_9.str.admix.K=6.out,865.560233
SS5_replicate3_0.str.admix.K=6.out,1670.844475
SS5_replicate3_10.str.admix.K=6.out,764.098320
SS5_replicate3_11.str.admix.K=6.out,2175.339565
SS5_replicate3_12.str.admix.K=6.out,945.462820
SS5_replicate3_13.str.admix.K=6.out,1129.545114
SS5_replicate3_14.str.admix.K=6.out,919.622091
SS5_replicate3_15.str.admix.K=6.out,867.985264
SS5_replicate3_16.str.admix.K=6.out,963.703926
SS5_replicate3_17.str.admix.K=6.out,1078.112085
SS5_replicate3_18.str.admix.K=6.out,818.185492
SS5_replicate3_19.str.admix.K=6.out,786.380549
SS5_replicate3_1.str.admix.K=6.out,752.155513
SS5_replicate3_2.str.admix.K=6.out,919.404543
SS5_replicate3_3.str.admix.K=6.out,1204.520667
SS5_replicate3_4.str.admix.K=6.out,1192.454663
SS5_replicate3_5.str.admix.K=6.out,1337.099766
SS5_replicate3_6.str.admix.K=6.out,834.536400
SS5_replicate3_7.str.admix.K=6.out,935.355783
SS5_replicate3_8.str.admix.K=6.out,843.428912
SS5_replicate3_9.str.admix.K=6.out,1260.827336
SS5_replicate4_0.str.admix.K=6.out,882.682252
SS5_replicate4_10.str.admix.K=6.out,1342.750208
SS5_replicate4_11.str.admix.K=6.out,1067.926199
SS5_replicate4_12.str.admix.K=6.out,1264.459251
SS5_replicate4_13.str.admix.K=6.out,1132.767438
SS5_replicate4_14.str.admix.K=6.out,813.007266
SS5_replicate4_15.str.admix.K=6.out,1079.546684
SS5_replicate4_16.str.admix.K=6.out,1200.435206
SS5_replicate4_17.str.admix.K=6.out,1355.037192
SS5_replicate4_18.str.admix.K=6.out,1300.992913
SS5_replicate4_19.str.admix.K=6.out,1007.385521
SS5_replicate4_1.str.admix.K=6.out,968.136904
SS5_replicate4_2.str.admix.K=6.out,723.723447
SS5_replicate4_3.str.admix.K=6.out,1187.998789
SS5_replicate4_4.str.admix.K=6.out,811.218670
SS5_replicate4_5.str.admix.K=6.out,965.101289
SS5_replicate4_6.str.admix.K=6.out,898.243911
SS5_replicate4_7.str.admix.K=6.out,1085.588600
SS5_replicate4_8.str.admix.K=6.out,811.685243
SS5_replicate4_9.str.admix.K=6.out,974.457814
SS5_replicate5_0.str.admix.K=6.out,868.530886
SS5_replicate5_10.str.admix.K=6.out,1351.392125
SS5_replicate5_11.str.admix.K=6.out,1278.141450
SS5_replicate5_12.str.admix.K=6.out,981.456204
SS5_replicate5_13.str.admix.K=6.out,804.684655
SS5_replicate5_14.str.admix.K=6.out,1359.189094
SS5_replicate5_15.str.admix.K=6.out,1083.385256
SS5_replicate5_16.str.admix.K=6.out,877.418168
SS5_replicate5_17.str.admix.K=6.out,620.694149
SS5_replicate5_18.str.admix.K=6.out,1055.967550
SS5_replicate5_19.str.admix.K=6.out,1086.062928
SS5_replicate5_1.str.admix.K=6.out,959.318725
SS5_replicate5_2.str.admix.K=6.out,740.188150
SS5_replicate5_3.str.admix.K=6.out,935.934748
SS5_replicate5_4.str.admix.K=6.out,1133.470783
SS5_replicate5_5.str.admix.K=6.out,773.948130
SS5_replicate5_6.str.admix.K=6.out,1697.209686
SS5_replicate5_7.str.admix.K=6.out,954.777676
SS5_replicate5_8.str.admix.K=6.out,1048.196296
SS5_replicate5_9.str.admix.K=6.out,770.985080
SS5_replicate6_0.str.admix.K=6.out,1189.144174
SS5_replicate6_10.str.admix.K=6.out,1201.241611
SS5_replicate6_11.str.admix.K=6.out,739.010836
SS5_replicate6_12.str.admix.K=6.out,604.766831
SS5_replicate6_13.str.admix.K=6.out,806.679541
SS5_replicate6_14.str.admix.K=6.out,1112.279976
SS5_replicate6_15.str.admix.K=6.out,913.649303
SS5_replicate6_16.str.admix.K=6.out,1064.186147
SS5_replicate6_17.str.admix.K=6.out,1155.842766
SS5_replicate6_18.str.admix.K=6.out,1220.310856
SS5_replicate6_19.str.admix.K=6.out,961.054444
SS5_replicate6_1.str.admix.K=6.out,813.307745
SS5_replicate6_2.str.admix.K=6.out,945.700286
SS5_replicate6_3.str.admix.K=6.out,712.247899
SS5_replicate6_4.str.admix.K=6.out,1335.678047
SS5_replicate6_5.str.admix.K=6.out,1422.073503
SS5_replicate6_6.str.admix.K=6.out,985.505244
SS5_replicate6_7.str.admix.K=6.out,959.764498
SS5_replicate6_8.str.admix.K=6.out,661.224963
SS5_replicate6_9.str.admix.K=6.out,1203.626569
SS5_replicate7_0.str.admix.K=6.out,721.199253
SS5_replicate7_10.str.admix.K=6.out,656.957808
SS5_replicate7_11.str.admix.K=6.out,911.224411
SS5_replicate7_12.str.admix.K=6.out,792.782070
SS5_replicate7_13.str.admix.K=6.out,1370.534601
SS5_replicate7_14.str.admix.K=6.out,1090.338270
SS5_replicate7_15.str.admix.K=6.out,1170.429285
SS5_replicate7_16.str.admix.K=6.out,1086.405628
SS5_replicate7_17.str.admix.K=6.out,1054.599604
SS5_replicate7_18.str.admix.K=6.out,992.096695
SS5_replicate7_19.str.admix.K=6.out,1083.118852
SS5_replicate7_1.str.admix.K=6.out,775.560414
SS5_replicate7_2.str.admix.K=6.out,828.146717
SS5_replicate7_3.str.admix.K=6.out,1643.507502
SS5_replicate7_4.str.admix.K=6.out,1170.100282
SS5_replicate7_5.str.admix.K=6.out,694.665209
SS5_replicate7_6.str.admix.K=6.out,855.301060
SS5_replicate7_7.str.admix.K=6.out,1083.511075
SS5_replicate7_8.str.admix.K=6.out,1131.443797
SS5_replicate7_9.str.admix.K=6.out,941.134114
SS5_replicate8_0.str.admix.K=6.out,1263.982255
SS5_replicate8_10.str.admix.K=6.out,1166.109181
SS5_replicate8_11.str.admix.K=6.out,1532.555567
SS5_replicate8_12.str.admix.K=6.out,1771.811119
SS5_replicate8_13.str.admix.K=6.out,911.332946
SS5_replicate8_14.str.admix.K=6.out,1165.232191
SS5_replicate8_15.str.admix.K=6.out,1426.339182
SS5_replicate8_16.str.admix.K=6.out,969.735346
SS5_replicate8_17.str.admix.K=6.out,1005.869777
SS5_replicate8_18.str.admix.K=6.out,1029.529520
SS5_replicate8_19.str.admix.K=6.out,892.692781
SS5_replicate8_1.str.admix.K=6.out,961.970631
SS5_replicate8_2.str.admix.K=6.out,921.043667
SS5_replicate8_3.str.admix.K=6.out,782.500300
SS5_replicate8_4.str.admix.K=6.out,1308.721680
SS5_replicate8_5.str.admix.K=6.out,854.175818
SS5_replicate8_6.str.admix.K=6.out,859.997779
SS5_replicate8_7.str.admix.K=6.out,1063.609108
SS5_replicate8_8.str.admix.K=6.out,988.523587
SS5_replicate8_9.str.admix.K=6.out,820.438460
SS5_replicate9_0.str.admix.K=6.out,919.985486
SS5_replicate9_10.str.admix.K=6.out,2215.474861
SS5_replicate9_11.str.admix.K=6.out,1307.075327
SS5_replicate9_12.str.admix.K=6.out,1699.611791
SS5_replicate9_13.str.admix.K=6.out,910.963159
SS5_replicate9_14.str.admix.K=6.out,1202.622365
SS5_replicate9_15.str.admix.K=6.out,1073.353129
SS5_replicate9_16.str.admix.K=6.out,1382.949206
SS5_replicate9_17.str.admix.K=6.out,748.009249
SS5_replicate9_18.str.admix.K=6.out,1937.198788
SS5_replicate9_19.str.admix.K=6.out,825.363211
SS5_replicate9_1.str.admix.K=6.out,925.966673
SS5_replicate9_2.str.admix.K=6.out,1002.839632
SS5_replicate9_3.str.admix.K=6.out,749.802304
SS5_replicate9_4.str.admix.K=6.out,943.520575
SS5_replicate9_5.str.admix.K=6.out,1302.930784
SS5_replicate9_6.str.admix.K=6.out,966.557144
SS5_replicate9_7.str.admix.K=6.out,1275.938718
SS5_replicate9_8.str.admix.K=6.out,1282.700917
SS5_replicate9_9.str.admix.K=6.out,1240.350161
