i	k	etaik
0	0	0.000000
0	1	0.308356
0	2	0.001110
0	3	0.000000
0	4	0.690534
1	0	0.000000
1	1	0.478846
1	2	0.000508
1	3	0.000000
1	4	0.520646
2	0	0.000000
2	1	0.000005
2	2	0.000673
2	3	0.000000
2	4	0.999322
3	0	0.000000
3	1	0.308361
3	2	0.000511
3	3	0.000000
3	4	0.691128
4	0	0.000000
4	1	0.000004
4	2	0.001128
4	3	0.000000
4	4	0.998868
5	0	0.000000
5	1	0.508282
5	2	0.000315
5	3	0.000000
5	4	0.491403
6	0	0.000000
6	1	0.000003
6	2	0.001316
6	3	0.000000
6	4	0.998681
7	0	0.000000
7	1	0.308359
7	2	0.000737
7	3	0.000000
7	4	0.690905
8	0	0.000000
8	1	0.308357
8	2	0.000981
8	3	0.000000
8	4	0.690662
9	0	0.000000
9	1	0.308361
9	2	0.000463
9	3	0.000000
9	4	0.691176
10	0	0.000000
10	1	0.999786
10	2	0.000000
10	3	0.000000
10	4	0.000214
11	0	0.000000
11	1	0.273050
11	2	0.000000
11	3	0.000000
11	4	0.726950
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	1.000000
13	0	0.000000
13	1	0.999803
13	2	0.000000
13	3	0.000000
13	4	0.000197
14	0	0.000000
14	1	0.999812
14	2	0.000000
14	3	0.000000
14	4	0.000188
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	1.000000
16	0	0.000000
16	1	0.273050
16	2	0.000000
16	3	0.000000
16	4	0.726950
17	0	0.000000
17	1	0.273050
17	2	0.000000
17	3	0.000000
17	4	0.726950
18	0	0.000000
18	1	0.389442
18	2	0.000855
18	3	0.000000
18	4	0.609703
19	0	0.000000
19	1	0.999795
19	2	0.000000
19	3	0.000000
19	4	0.000204
20	0	0.000000
20	1	0.000005
20	2	0.001529
20	3	0.000000
20	4	0.998467
21	0	0.000000
21	1	0.000006
21	2	0.001554
21	3	0.000000
21	4	0.998440
22	0	0.000000
22	1	0.000000
22	2	0.999935
22	3	0.000000
22	4	0.000065
23	0	0.000000
23	1	0.000006
23	2	0.001890
23	3	0.000000
23	4	0.998105
24	0	0.000000
24	1	0.000005
24	2	0.001019
24	3	0.000000
24	4	0.998976
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	1.000000
26	0	0.000000
26	1	0.000005
26	2	0.001503
26	3	0.000000
26	4	0.998492
27	0	0.000000
27	1	0.000000
27	2	0.000002
27	3	0.000000
27	4	0.999998
28	0	0.000000
28	1	0.000004
28	2	0.001088
28	3	0.000000
28	4	0.998907
29	0	0.000000
29	1	0.000004
29	2	0.000878
29	3	0.000000
29	4	0.999118
30	0	0.000000
30	1	0.000000
30	2	0.498925
30	3	0.501075
30	4	0.000000
31	0	0.498153
31	1	0.000003
31	2	0.355437
31	3	0.000000
31	4	0.146407
32	0	0.000000
32	1	0.000003
32	2	0.000616
32	3	0.000000
32	4	0.999381
33	0	0.000000
33	1	0.000005
33	2	0.001119
33	3	0.000000
33	4	0.998876
34	0	0.493467
34	1	0.000000
34	2	0.006369
34	3	0.500164
34	4	0.000000
35	0	0.000000
35	1	0.000004
35	2	0.001121
35	3	0.000000
35	4	0.998875
36	0	0.000000
36	1	0.000000
36	2	0.498925
36	3	0.501075
36	4	0.000000
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	1.000000
37	4	0.000000
38	0	0.000000
38	1	0.000004
38	2	0.001114
38	3	0.000000
38	4	0.998882
39	0	0.000000
39	1	0.000000
39	2	0.498925
39	3	0.501075
39	4	0.000000
40	0	1.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
40	4	0.000000
41	0	0.545625
41	1	0.000007
41	2	0.251045
41	3	0.000000
41	4	0.203323
42	0	0.545731
42	1	0.000005
42	2	0.223614
42	3	0.000000
42	4	0.230649
43	0	1.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
43	4	0.000000
44	0	0.498162
44	1	0.000004
44	2	0.352175
44	3	0.000000
44	4	0.149659
45	0	0.498223
45	1	0.000004
45	2	0.333211
45	3	0.000000
45	4	0.168561
46	0	0.498037
46	1	0.000003
46	2	0.391438
46	3	0.000000
46	4	0.110522
47	0	0.498114
47	1	0.000003
47	2	0.368108
47	3	0.000000
47	4	0.133775
48	0	0.498134
48	1	0.000004
48	2	0.360985
48	3	0.000000
48	4	0.140878
49	0	0.498096
49	1	0.000003
49	2	0.373180
49	3	0.000000
49	4	0.128721

