File,AIC
SS5_replicate2_6.str.admix.K=3.out,671.892820
SS5_replicate2_7.str.admix.K=3.out,665.711816
SS5_replicate2_8.str.admix.K=3.out,924.390401
SS5_replicate2_9.str.admix.K=3.out,559.088809
SS5_replicate3_0.str.admix.K=3.out,1349.941690
SS5_replicate3_10.str.admix.K=3.out,566.589690
SS5_replicate3_11.str.admix.K=3.out,1947.390743
SS5_replicate3_12.str.admix.K=3.out,750.607095
SS5_replicate3_13.str.admix.K=3.out,851.233077
SS5_replicate3_14.str.admix.K=3.out,730.868235
SS5_replicate3_15.str.admix.K=3.out,569.451495
SS5_replicate3_16.str.admix.K=3.out,758.438522
SS5_replicate3_17.str.admix.K=3.out,723.277229
SS5_replicate3_18.str.admix.K=3.out,477.674236
SS5_replicate3_19.str.admix.K=3.out,492.677135
SS5_replicate3_1.str.admix.K=3.out,672.871397
SS5_replicate3_2.str.admix.K=3.out,563.714561
SS5_replicate3_3.str.admix.K=3.out,882.583853
SS5_replicate3_4.str.admix.K=3.out,822.867156
SS5_replicate3_5.str.admix.K=3.out,1076.976287
SS5_replicate3_6.str.admix.K=3.out,587.302624
SS5_replicate3_7.str.admix.K=3.out,627.148968
SS5_replicate3_8.str.admix.K=3.out,588.883446
SS5_replicate3_9.str.admix.K=3.out,916.428771
SS5_replicate4_0.str.admix.K=3.out,580.336491
SS5_replicate4_10.str.admix.K=3.out,1079.463361
SS5_replicate4_11.str.admix.K=3.out,672.306278
SS5_replicate4_12.str.admix.K=3.out,990.121919
SS5_replicate4_13.str.admix.K=3.out,924.925028
SS5_replicate4_14.str.admix.K=3.out,573.028307
SS5_replicate4_15.str.admix.K=3.out,935.485731
SS5_replicate4_16.str.admix.K=3.out,778.542233
SS5_replicate4_17.str.admix.K=3.out,1361.076694
SS5_replicate4_18.str.admix.K=3.out,1018.604132
SS5_replicate4_19.str.admix.K=3.out,703.838487
SS5_replicate4_1.str.admix.K=3.out,779.460360
SS5_replicate4_2.str.admix.K=3.out,544.997827
SS5_replicate4_3.str.admix.K=3.out,871.987825
SS5_replicate4_4.str.admix.K=3.out,491.637331
SS5_replicate4_5.str.admix.K=3.out,742.052304
SS5_replicate4_6.str.admix.K=3.out,640.742327
SS5_replicate4_7.str.admix.K=3.out,742.537343
SS5_replicate4_8.str.admix.K=3.out,518.232773
SS5_replicate4_9.str.admix.K=3.out,621.743463
SS5_replicate5_0.str.admix.K=3.out,582.432612
SS5_replicate5_10.str.admix.K=3.out,1064.240071
SS5_replicate5_11.str.admix.K=3.out,935.033404
SS5_replicate5_12.str.admix.K=3.out,778.897578
SS5_replicate5_13.str.admix.K=3.out,495.971324
SS5_replicate5_14.str.admix.K=3.out,926.405979
SS5_replicate5_15.str.admix.K=3.out,721.168644
SS5_replicate5_16.str.admix.K=3.out,596.093563
SS5_replicate5_17.str.admix.K=3.out,285.083807
SS5_replicate5_18.str.admix.K=3.out,799.252617
SS5_replicate5_19.str.admix.K=3.out,822.431315
SS5_replicate5_1.str.admix.K=3.out,736.982415
SS5_replicate5_2.str.admix.K=3.out,494.612412
SS5_replicate5_3.str.admix.K=3.out,558.478654
SS5_replicate5_4.str.admix.K=3.out,952.261627
SS5_replicate5_5.str.admix.K=3.out,498.639443
SS5_replicate5_6.str.admix.K=3.out,1377.869867
SS5_replicate5_7.str.admix.K=3.out,680.165126
SS5_replicate5_8.str.admix.K=3.out,851.270730
SS5_replicate5_9.str.admix.K=3.out,474.899971
SS5_replicate6_0.str.admix.K=3.out,924.530361
SS5_replicate6_10.str.admix.K=3.out,1051.567919
SS5_replicate6_11.str.admix.K=3.out,479.819232
SS5_replicate6_12.str.admix.K=3.out,337.746732
SS5_replicate6_13.str.admix.K=3.out,557.493646
SS5_replicate6_14.str.admix.K=3.out,966.936881
SS5_replicate6_15.str.admix.K=3.out,652.524638
SS5_replicate6_16.str.admix.K=3.out,820.929240
SS5_replicate6_17.str.admix.K=3.out,900.941891
SS5_replicate6_18.str.admix.K=3.out,1086.610424
SS5_replicate6_19.str.admix.K=3.out,577.958639
SS5_replicate6_1.str.admix.K=3.out,471.149406
SS5_replicate6_2.str.admix.K=3.out,757.058256
SS5_replicate6_3.str.admix.K=3.out,412.683776
SS5_replicate6_4.str.admix.K=3.out,1089.354055
SS5_replicate6_5.str.admix.K=3.out,1060.790174
SS5_replicate6_6.str.admix.K=3.out,763.477596
SS5_replicate6_7.str.admix.K=3.out,1119.955212
SS5_replicate6_8.str.admix.K=3.out,402.257199
SS5_replicate6_9.str.admix.K=3.out,1181.070234
SS5_replicate7_0.str.admix.K=3.out,498.625339
SS5_replicate7_10.str.admix.K=3.out,354.487112
SS5_replicate7_11.str.admix.K=3.out,602.307156
SS5_replicate7_12.str.admix.K=3.out,580.594402
SS5_replicate7_13.str.admix.K=3.out,1018.369146
SS5_replicate7_14.str.admix.K=3.out,809.368700
SS5_replicate7_15.str.admix.K=3.out,820.064840
SS5_replicate7_16.str.admix.K=3.out,1097.211082
SS5_replicate7_17.str.admix.K=3.out,788.037877
SS5_replicate7_18.str.admix.K=3.out,702.670522
SS5_replicate7_19.str.admix.K=3.out,788.813289
SS5_replicate7_1.str.admix.K=3.out,483.954750
SS5_replicate7_2.str.admix.K=3.out,496.925443
SS5_replicate7_3.str.admix.K=3.out,1216.323656
SS5_replicate7_4.str.admix.K=3.out,867.625955
SS5_replicate7_5.str.admix.K=3.out,371.494108
SS5_replicate7_6.str.admix.K=3.out,519.640700
SS5_replicate7_7.str.admix.K=3.out,693.745597
SS5_replicate7_8.str.admix.K=3.out,766.248308
SS5_replicate7_9.str.admix.K=3.out,693.885179
SS5_replicate8_0.str.admix.K=3.out,1223.016452
SS5_replicate8_10.str.admix.K=3.out,786.249876
SS5_replicate8_11.str.admix.K=3.out,1378.319996
SS5_replicate8_12.str.admix.K=3.out,1776.807515
SS5_replicate8_13.str.admix.K=3.out,674.284100
SS5_replicate8_14.str.admix.K=3.out,875.466786
SS5_replicate8_15.str.admix.K=3.out,1235.082281
SS5_replicate8_16.str.admix.K=3.out,714.320056
SS5_replicate8_17.str.admix.K=3.out,756.549352
SS5_replicate8_18.str.admix.K=3.out,716.181158
SS5_replicate8_19.str.admix.K=3.out,646.624037
SS5_replicate8_1.str.admix.K=3.out,605.544004
SS5_replicate8_2.str.admix.K=3.out,637.770982
SS5_replicate8_3.str.admix.K=3.out,563.069961
SS5_replicate8_4.str.admix.K=3.out,952.646476
SS5_replicate8_5.str.admix.K=3.out,512.913050
SS5_replicate8_6.str.admix.K=3.out,577.270010
SS5_replicate8_7.str.admix.K=3.out,726.266286
SS5_replicate8_8.str.admix.K=3.out,874.088672
SS5_replicate8_9.str.admix.K=3.out,546.670845
SS5_replicate9_0.str.admix.K=3.out,619.121269
SS5_replicate9_10.str.admix.K=3.out,1749.665721
SS5_replicate9_11.str.admix.K=3.out,1080.622761
SS5_replicate9_12.str.admix.K=3.out,1513.538269
SS5_replicate9_13.str.admix.K=3.out,616.732588
SS5_replicate9_14.str.admix.K=3.out,799.516356
SS5_replicate9_15.str.admix.K=3.out,782.943540
SS5_replicate9_16.str.admix.K=3.out,1021.433886
SS5_replicate9_17.str.admix.K=3.out,520.146663
SS5_replicate9_18.str.admix.K=3.out,1494.643597
SS5_replicate9_19.str.admix.K=3.out,626.156281
SS5_replicate9_1.str.admix.K=3.out,707.169612
SS5_replicate9_2.str.admix.K=3.out,737.996517
SS5_replicate9_3.str.admix.K=3.out,452.334559
SS5_replicate9_4.str.admix.K=3.out,633.464943
SS5_replicate9_5.str.admix.K=3.out,998.050215
SS5_replicate9_6.str.admix.K=3.out,663.604389
SS5_replicate9_7.str.admix.K=3.out,1098.765007
SS5_replicate9_8.str.admix.K=3.out,957.070889
SS5_replicate9_9.str.admix.K=3.out,1099.779517
