File,AIC
SS5_replicate3_2.str.admix.K=5.out,737.404212
SS5_replicate3_3.str.admix.K=5.out,1062.639959
SS5_replicate3_4.str.admix.K=5.out,1036.779767
SS5_replicate3_5.str.admix.K=5.out,1197.723016
SS5_replicate3_6.str.admix.K=5.out,757.010098
SS5_replicate3_7.str.admix.K=5.out,817.139404
SS5_replicate3_8.str.admix.K=5.out,772.209359
SS5_replicate3_9.str.admix.K=5.out,1095.175527
SS5_replicate4_0.str.admix.K=5.out,754.674113
SS5_replicate4_10.str.admix.K=5.out,1188.213563
SS5_replicate4_11.str.admix.K=5.out,919.833505
SS5_replicate4_12.str.admix.K=5.out,1129.951819
SS5_replicate4_13.str.admix.K=5.out,1003.293978
SS5_replicate4_14.str.admix.K=5.out,691.005535
SS5_replicate4_15.str.admix.K=5.out,976.606795
SS5_replicate4_16.str.admix.K=5.out,1032.429963
SS5_replicate4_17.str.admix.K=5.out,1222.486523
SS5_replicate4_18.str.admix.K=5.out,1214.393815
SS5_replicate4_19.str.admix.K=5.out,902.097498
SS5_replicate4_1.str.admix.K=5.out,881.421982
SS5_replicate4_2.str.admix.K=5.out,628.182065
SS5_replicate4_3.str.admix.K=5.out,1024.456587
SS5_replicate4_4.str.admix.K=5.out,708.409679
SS5_replicate4_5.str.admix.K=5.out,841.733108
SS5_replicate4_6.str.admix.K=5.out,770.322473
SS5_replicate4_7.str.admix.K=5.out,953.840246
SS5_replicate4_8.str.admix.K=5.out,675.340375
SS5_replicate4_9.str.admix.K=5.out,858.324872
SS5_replicate5_0.str.admix.K=5.out,738.241631
SS5_replicate5_10.str.admix.K=5.out,1299.845938
SS5_replicate5_11.str.admix.K=5.out,1132.137910
SS5_replicate5_12.str.admix.K=5.out,846.709872
SS5_replicate5_13.str.admix.K=5.out,694.340210
SS5_replicate5_14.str.admix.K=5.out,1191.192715
SS5_replicate5_15.str.admix.K=5.out,957.965967
SS5_replicate5_16.str.admix.K=5.out,758.756567
SS5_replicate5_17.str.admix.K=5.out,501.580574
SS5_replicate5_18.str.admix.K=5.out,936.123131
SS5_replicate5_19.str.admix.K=5.out,1005.127736
SS5_replicate5_1.str.admix.K=5.out,823.785538
SS5_replicate5_2.str.admix.K=5.out,617.306539
SS5_replicate5_3.str.admix.K=5.out,807.742635
SS5_replicate5_4.str.admix.K=5.out,1101.278763
SS5_replicate5_5.str.admix.K=5.out,661.299286
SS5_replicate5_6.str.admix.K=5.out,1573.871695
SS5_replicate5_7.str.admix.K=5.out,833.408971
SS5_replicate5_8.str.admix.K=5.out,926.489799
SS5_replicate5_9.str.admix.K=5.out,666.512145
SS5_replicate6_0.str.admix.K=5.out,1137.176686
SS5_replicate6_10.str.admix.K=5.out,979.767865
SS5_replicate6_11.str.admix.K=5.out,619.508051
SS5_replicate6_12.str.admix.K=5.out,490.507303
SS5_replicate6_13.str.admix.K=5.out,731.190313
SS5_replicate6_14.str.admix.K=5.out,1147.432197
SS5_replicate6_15.str.admix.K=5.out,870.398057
SS5_replicate6_16.str.admix.K=5.out,977.493390
SS5_replicate6_17.str.admix.K=5.out,1044.719839
SS5_replicate6_18.str.admix.K=5.out,1269.837540
SS5_replicate6_19.str.admix.K=5.out,843.137609
SS5_replicate6_1.str.admix.K=5.out,652.085903
SS5_replicate6_2.str.admix.K=5.out,838.889677
SS5_replicate6_3.str.admix.K=5.out,603.686175
SS5_replicate6_4.str.admix.K=5.out,1196.205943
SS5_replicate6_5.str.admix.K=5.out,1333.266667
SS5_replicate6_6.str.admix.K=5.out,878.026170
SS5_replicate6_7.str.admix.K=5.out,827.383651
SS5_replicate6_8.str.admix.K=5.out,572.019406
SS5_replicate6_9.str.admix.K=5.out,1171.703542
SS5_replicate7_0.str.admix.K=5.out,630.527297
SS5_replicate7_10.str.admix.K=5.out,545.908070
SS5_replicate7_11.str.admix.K=5.out,787.859788
SS5_replicate7_12.str.admix.K=5.out,732.367446
SS5_replicate7_13.str.admix.K=5.out,1202.670002
SS5_replicate7_14.str.admix.K=5.out,987.054827
SS5_replicate7_15.str.admix.K=5.out,1063.812894
SS5_replicate7_16.str.admix.K=5.out,966.623907
SS5_replicate7_17.str.admix.K=5.out,966.211202
SS5_replicate7_18.str.admix.K=5.out,852.530740
SS5_replicate7_19.str.admix.K=5.out,965.379163
SS5_replicate7_1.str.admix.K=5.out,679.306894
SS5_replicate7_2.str.admix.K=5.out,721.801010
SS5_replicate7_3.str.admix.K=5.out,1471.179840
SS5_replicate7_4.str.admix.K=5.out,1089.459336
SS5_replicate7_5.str.admix.K=5.out,587.319333
SS5_replicate7_6.str.admix.K=5.out,719.299482
SS5_replicate7_7.str.admix.K=5.out,950.517910
SS5_replicate7_8.str.admix.K=5.out,988.010747
SS5_replicate7_9.str.admix.K=5.out,860.500128
SS5_replicate8_0.str.admix.K=5.out,1121.345172
SS5_replicate8_10.str.admix.K=5.out,1023.065544
SS5_replicate8_11.str.admix.K=5.out,1479.514027
SS5_replicate8_12.str.admix.K=5.out,1598.754619
SS5_replicate8_13.str.admix.K=5.out,800.743118
SS5_replicate8_14.str.admix.K=5.out,1064.300847
SS5_replicate8_15.str.admix.K=5.out,1320.530372
SS5_replicate8_16.str.admix.K=5.out,880.291792
SS5_replicate8_17.str.admix.K=5.out,909.269109
SS5_replicate8_18.str.admix.K=5.out,900.055683
SS5_replicate8_19.str.admix.K=5.out,767.751420
SS5_replicate8_1.str.admix.K=5.out,833.975499
SS5_replicate8_2.str.admix.K=5.out,789.262802
SS5_replicate8_3.str.admix.K=5.out,746.205224
SS5_replicate8_4.str.admix.K=5.out,1173.809932
SS5_replicate8_5.str.admix.K=5.out,731.101475
SS5_replicate8_6.str.admix.K=5.out,747.774638
SS5_replicate8_7.str.admix.K=5.out,917.785164
SS5_replicate8_8.str.admix.K=5.out,886.750915
SS5_replicate8_9.str.admix.K=5.out,709.028957
SS5_replicate9_0.str.admix.K=5.out,790.302713
SS5_replicate9_10.str.admix.K=5.out,2023.032998
SS5_replicate9_11.str.admix.K=5.out,1230.948439
SS5_replicate9_12.str.admix.K=5.out,1538.462752
SS5_replicate9_13.str.admix.K=5.out,788.890939
SS5_replicate9_14.str.admix.K=5.out,1057.627153
SS5_replicate9_15.str.admix.K=5.out,939.058579
SS5_replicate9_16.str.admix.K=5.out,1204.252230
SS5_replicate9_17.str.admix.K=5.out,618.009409
SS5_replicate9_18.str.admix.K=5.out,1765.344131
SS5_replicate9_19.str.admix.K=5.out,801.270115
SS5_replicate9_1.str.admix.K=5.out,931.693526
SS5_replicate9_2.str.admix.K=5.out,884.977303
SS5_replicate9_3.str.admix.K=5.out,645.475707
SS5_replicate9_4.str.admix.K=5.out,840.717853
SS5_replicate9_5.str.admix.K=5.out,1180.301667
SS5_replicate9_6.str.admix.K=5.out,862.125048
SS5_replicate9_7.str.admix.K=5.out,1213.940021
SS5_replicate9_8.str.admix.K=5.out,1125.680181
SS5_replicate9_9.str.admix.K=5.out,1138.823896
