i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
2	0	0.015644
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.984356
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
6	0	0.023840
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.976160
7	0	1.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
9	0	1.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	1.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
13	0	1.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
14	0	0.002689
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.997311
15	0	1.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
16	0	1.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	0.002889
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.997111
19	0	1.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
20	0	0.001276
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.998724
21	0	1.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	1.000000
23	0	0.000636
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.999364
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	1.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	0.001387
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.998613
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.000000
30	0	0.000000
30	1	0.069014
30	2	0.930984
30	3	0.000002
30	4	0.000000
31	0	0.000000
31	1	0.127262
31	2	0.872731
31	3	0.000007
31	4	0.000000
32	0	0.000000
32	1	0.074107
32	2	0.925884
32	3	0.000010
32	4	0.000000
33	0	0.000000
33	1	0.071164
33	2	0.928831
33	3	0.000005
33	4	0.000000
34	0	0.000000
34	1	0.097569
34	2	0.902431
34	3	0.000000
34	4	0.000000
35	0	0.000000
35	1	0.230808
35	2	0.769183
35	3	0.000009
35	4	0.000000
36	0	0.000000
36	1	0.141241
36	2	0.858754
36	3	0.000005
36	4	0.000000
37	0	0.000000
37	1	0.170651
37	2	0.829337
37	3	0.000011
37	4	0.000000
38	0	0.000000
38	1	0.132628
38	2	0.867361
38	3	0.000011
38	4	0.000000
39	0	0.000000
39	1	0.151935
39	2	0.848059
39	3	0.000006
39	4	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	1.000000
40	4	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	1.000000
41	4	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	1.000000
42	4	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	1.000000
43	4	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	1.000000
44	4	0.000000
45	0	0.000000
45	1	0.164875
45	2	0.318222
45	3	0.516903
45	4	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	1.000000
46	4	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	1.000000
47	4	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	1.000000
48	4	0.000000
49	0	0.000000
49	1	0.000000
49	2	0.000000
49	3	1.000000
49	4	0.000000

