i	k	etaik
0	0	1.000000
0	1	0.000000
1	0	0.503591
1	1	0.496409
2	0	0.503591
2	1	0.496409
3	0	0.503591
3	1	0.496409
4	0	1.000000
4	1	0.000000
5	0	0.000000
5	1	1.000000
6	0	0.503591
6	1	0.496409
7	0	0.000000
7	1	1.000000
8	0	0.503591
8	1	0.496409
9	0	0.000000
9	1	1.000000
10	0	1.000000
10	1	0.000000
11	0	0.000000
11	1	1.000000
12	0	0.503591
12	1	0.496409
13	0	0.503591
13	1	0.496409
14	0	0.503591
14	1	0.496409
15	0	1.000000
15	1	0.000000
16	0	0.503591
16	1	0.496409
17	0	1.000000
17	1	0.000000
18	0	0.503591
18	1	0.496409
19	0	0.503591
19	1	0.496409
20	0	0.000000
20	1	1.000000
21	0	0.000000
21	1	1.000000
22	0	0.401368
22	1	0.598632
23	0	0.000000
23	1	1.000000
24	0	0.503591
24	1	0.496409
25	0	0.000000
25	1	1.000000
26	0	0.000000
26	1	1.000000
27	0	0.503591
27	1	0.496409
28	0	0.000000
28	1	1.000000
29	0	0.503591
29	1	0.496409

