i	k	etaik
0	0	0.999999
0	1	0.000001
0	2	0.000000
1	0	0.000000
1	1	1.000000
1	2	0.000000
2	0	1.000000
2	1	0.000000
2	2	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
6	0	0.308040
6	1	0.691960
6	2	0.000000
7	0	0.999999
7	1	0.000001
7	2	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
9	0	1.000000
9	1	0.000000
9	2	0.000000
10	0	0.499978
10	1	0.000027
10	2	0.499995
11	0	0.677138
11	1	0.322862
11	2	0.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
13	0	0.020109
13	1	0.979891
13	2	0.000000
14	0	0.000000
14	1	0.431788
14	2	0.568212
15	0	1.000000
15	1	0.000000
15	2	0.000000
16	0	0.026547
16	1	0.973453
16	2	0.000000
17	0	0.000000
17	1	0.431788
17	2	0.568212
18	0	0.000000
18	1	0.431788
18	2	0.568212
19	0	1.000000
19	1	0.000000
19	2	0.000000
20	0	0.499981
20	1	0.000023
20	2	0.499995
21	0	0.000000
21	1	0.000000
21	2	1.000000
22	0	0.294352
22	1	0.286023
22	2	0.419625
23	0	0.000000
23	1	0.000000
23	2	1.000000
24	0	0.000000
24	1	0.000000
24	2	1.000000
25	0	0.499982
25	1	0.000023
25	2	0.499995
26	0	0.000000
26	1	0.000000
26	2	1.000000
27	0	0.000000
27	1	0.000000
27	2	1.000000
28	0	0.499984
28	1	0.000020
28	2	0.499996
29	0	0.499981
29	1	0.000023
29	2	0.499995

