i	k	etaik
0	0	0.084007
0	1	0.000000
0	2	0.915993
0	3	0.000000
0	4	0.000000
1	0	0.272659
1	1	0.000000
1	2	0.727341
1	3	0.000000
1	4	0.000000
2	0	0.080012
2	1	0.000000
2	2	0.919988
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	1.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
4	0	0.008566
4	1	0.482871
4	2	0.009493
4	3	0.499064
4	4	0.000006
5	0	0.221225
5	1	0.000000
5	2	0.278869
5	3	0.499903
5	4	0.000004
6	0	0.128944
6	1	0.499997
6	2	0.371059
6	3	0.000000
6	4	0.000000
7	0	0.278054
7	1	0.000000
7	2	0.721946
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	0.999999
8	2	0.000001
8	3	0.000000
8	4	0.000000
9	0	0.197849
9	1	0.000000
9	2	0.802151
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	1.000000
11	0	0.292227
11	1	0.000000
11	2	0.208069
11	3	0.000000
11	4	0.499704
12	0	0.262333
12	1	0.000000
12	2	0.237944
12	3	0.000000
12	4	0.499723
13	0	0.300122
13	1	0.000000
13	2	0.200141
13	3	0.000000
13	4	0.499736
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	1.000000
15	0	0.097631
15	1	0.000000
15	2	0.902369
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	1.000000
17	0	0.157123
17	1	0.000000
17	2	0.842877
17	3	0.000000
17	4	0.000000
18	0	0.392126
18	1	0.000000
18	2	0.108194
18	3	0.000000
18	4	0.499681
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	1.000000
20	0	0.000000
20	1	0.000000
20	2	0.000000
20	3	1.000000
20	4	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	1.000000
21	4	0.000000
22	0	0.222873
22	1	0.000000
22	2	0.277260
22	3	0.499864
22	4	0.000003
23	0	0.244081
23	1	0.000000
23	2	0.256049
23	3	0.499869
23	4	0.000001
24	0	0.183232
24	1	0.000000
24	2	0.316897
24	3	0.499869
24	4	0.000002
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	1.000000
25	4	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	1.000000
26	4	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
27	4	0.000000
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	1.000000
28	4	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	1.000000
29	4	0.000000

