i	k	etaik
0	0	0.000000
0	1	0.071533
0	2	0.000000
0	3	0.928467
1	0	0.000000
1	1	0.000078
1	2	0.999554
1	3	0.000368
2	0	0.000000
2	1	0.000000
2	2	0.999428
2	3	0.000572
3	0	0.000000
3	1	0.055504
3	2	0.000000
3	3	0.944496
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	1.000000
5	0	0.376101
5	1	0.527027
5	2	0.000000
5	3	0.096872
6	0	0.000000
6	1	0.199104
6	2	0.000000
6	3	0.800896
7	0	0.000000
7	1	0.203474
7	2	0.000000
7	3	0.796526
8	0	0.000000
8	1	0.056104
8	2	0.000000
8	3	0.943896
9	0	0.376206
9	1	0.623794
9	2	0.000000
9	3	0.000000
10	0	0.000000
10	1	0.201491
10	2	0.000000
10	3	0.798509
11	0	0.000000
11	1	0.199104
11	2	0.000000
11	3	0.800896
12	0	0.619171
12	1	0.380829
12	2	0.000000
12	3	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	1.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	1.000000
15	0	0.619171
15	1	0.000000
15	2	0.000000
15	3	0.380829
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	1.000000
17	0	0.000000
17	1	0.195075
17	2	0.000000
17	3	0.804925
18	0	0.000000
18	1	1.000000
18	2	0.000000
18	3	0.000000
19	0	0.619171
19	1	0.380829
19	2	0.000000
19	3	0.000000
20	0	0.999978
20	1	0.000006
20	2	0.000000
20	3	0.000016
21	0	0.619171
21	1	0.371522
21	2	0.000000
21	3	0.009306
22	0	0.619171
22	1	0.380829
22	2	0.000000
22	3	0.000000
23	0	0.376206
23	1	0.082131
23	2	0.000000
23	3	0.541663
24	0	0.376206
24	1	0.000000
24	2	0.000000
24	3	0.623794
25	0	1.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
26	0	0.376206
26	1	0.064381
26	2	0.000000
26	3	0.559414
27	0	0.000000
27	1	1.000000
27	2	0.000000
27	3	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
29	0	0.000000
29	1	0.034852
29	2	0.000000
29	3	0.965148

