i	k	etaik
0	0	0.000000
0	1	0.751392
0	2	0.000000
0	3	0.248608
0	4	0.000000
0	5	0.000000
1	0	0.496798
1	1	0.242982
1	2	0.122072
1	3	0.126765
1	4	0.011383
1	5	0.000000
2	0	0.496785
2	1	0.267301
2	2	0.224505
2	3	0.000000
2	4	0.011408
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.540495
3	3	0.459505
3	4	0.000000
3	5	0.000000
4	0	0.000000
4	1	0.460474
4	2	0.539526
4	3	0.000000
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.499929
5	4	0.500071
5	5	0.000000
6	0	0.000000
6	1	0.658868
6	2	0.000000
6	3	0.341132
6	4	0.000000
6	5	0.000000
7	0	0.000000
7	1	0.221530
7	2	0.550475
7	3	0.227995
7	4	0.000000
7	5	0.000000
8	0	0.000000
8	1	0.443118
8	2	0.556882
8	3	0.000000
8	4	0.000000
8	5	0.000000
9	0	0.000000
9	1	0.138241
9	2	0.096241
9	3	0.265518
9	4	0.500000
9	5	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.536331
10	3	0.463669
10	4	0.000000
10	5	0.000000
11	0	0.000000
11	1	0.309902
11	2	0.000000
11	3	0.690098
11	4	0.000000
11	5	0.000000
12	0	0.000003
12	1	0.000000
12	2	0.000000
12	3	0.420295
12	4	0.000000
12	5	0.579701
13	0	0.000000
13	1	0.220194
13	2	0.554868
13	3	0.224939
13	4	0.000000
13	5	0.000000
14	0	0.000000
14	1	0.217124
14	2	0.558060
14	3	0.224816
14	4	0.000000
14	5	0.000000
15	0	0.000000
15	1	0.203123
15	2	0.217155
15	3	0.000000
15	4	0.000058
15	5	0.579664
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	1.000000
16	4	0.000000
16	5	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.711309
17	3	0.288690
17	4	0.000000
17	5	0.000000
18	0	0.000000
18	1	0.224790
18	2	0.545753
18	3	0.229456
18	4	0.000000
18	5	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.420295
19	4	0.000000
19	5	0.579705
20	0	0.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	1.000000
20	5	0.000000
21	0	0.000000
21	1	0.048859
21	2	0.000000
21	3	0.371436
21	4	0.000000
21	5	0.579705
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.420295
22	4	0.000000
22	5	0.579705
23	0	0.000000
23	1	0.000000
23	2	0.241063
23	3	0.258937
23	4	0.500000
23	5	0.000000
24	0	0.000000
24	1	0.000000
24	2	0.000000
24	3	0.500000
24	4	0.500000
24	5	0.000000
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	1.000000
26	0	0.000000
26	1	0.176165
26	2	0.098534
26	3	0.225302
26	4	0.500000
26	5	0.000000
27	0	0.000000
27	1	0.455793
27	2	0.544207
27	3	0.000000
27	4	0.000000
27	5	0.000000
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	1.000000
29	0	0.000000
29	1	0.316349
29	2	0.000000
29	3	0.683651
29	4	0.000000
29	5	0.000000

