k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.514373
2	2	1	0.485627
2	3	0	0.485627
2	3	1	0.514373
2	4	0	1.000000
2	4	1	0.000000
3	0	0	0.137360
3	0	1	0.862640
3	1	0	0.000000
3	1	1	1.000000
3	2	0	0.778200
3	2	1	0.221800
3	3	0	1.000000
3	3	1	0.000000
3	4	0	1.000000
3	4	1	0.000000
4	0	0	0.000000
4	0	1	1.000000
4	1	0	0.000000
4	1	1	1.000000
4	2	0	1.000000
4	2	1	0.000000
4	3	0	0.000000
4	3	1	1.000000
4	4	0	1.000000
4	4	1	0.000000
5	0	0	0.000000
5	0	1	1.000000
5	1	0	0.341465
5	1	1	0.658535
5	2	0	1.000000
5	2	1	0.000000
5	3	0	0.598256
5	3	1	0.401744
5	4	0	1.000000
5	4	1	0.000000

