i	k	etaik
0	0	0.503720
0	1	0.000030
0	2	0.011609
0	3	0.000000
0	4	0.484642
1	0	0.499977
1	1	0.000045
1	2	0.499978
1	3	0.000000
1	4	0.000000
2	0	0.476710
2	1	0.000000
2	2	0.000015
2	3	0.000000
2	4	0.523275
3	0	0.000000
3	1	0.000000
3	2	0.528406
3	3	0.000000
3	4	0.471594
4	0	0.000000
4	1	0.000000
4	2	0.411318
4	3	0.000000
4	4	0.588682
5	0	0.000000
5	1	0.000000
5	2	0.528406
5	3	0.000000
5	4	0.471594
6	0	0.504914
6	1	0.000031
6	2	0.006316
6	3	0.000000
6	4	0.488739
7	0	0.504731
7	1	0.000014
7	2	0.007156
7	3	0.000000
7	4	0.488098
8	0	0.504587
8	1	0.000007
8	2	0.007808
8	3	0.000000
8	4	0.487598
9	0	0.499957
9	1	0.000116
9	2	0.499927
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
11	0	0.000000
11	1	0.554755
11	2	0.000047
11	3	0.000000
11	4	0.445198
12	0	0.000000
12	1	1.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
13	0	0.000000
13	1	0.460704
13	2	0.064810
13	3	0.000000
13	4	0.474486
14	0	0.000000
14	1	1.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	1.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
17	0	0.517039
17	1	0.482961
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	0.517038
18	1	0.482962
18	2	0.000000
18	3	0.000000
18	4	0.000000
19	0	0.000000
19	1	1.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
20	4	0.000000
21	0	0.500000
21	1	0.000000
21	2	0.000001
21	3	0.499999
21	4	0.000000
22	0	0.499983
22	1	0.000023
22	2	0.499994
22	3	0.000000
22	4	0.000000
23	0	0.000000
23	1	0.000000
23	2	1.000000
23	3	0.000000
23	4	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
25	4	0.000000
26	0	0.500000
26	1	0.000000
26	2	0.000000
26	3	0.500000
26	4	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
28	0	0.499955
28	1	0.000125
28	2	0.499920
28	3	0.000000
28	4	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.500000
29	3	0.500000
29	4	0.000000

