i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	0.013037
1	2	0.000000
1	3	0.986963
1	4	0.000000
2	0	0.000000
2	1	0.531120
2	2	0.000000
2	3	0.000000
2	4	0.468880
3	0	0.000000
3	1	0.015399
3	2	0.000000
3	3	0.984601
3	4	0.000000
4	0	0.000000
4	1	0.523350
4	2	0.000000
4	3	0.476650
4	4	0.000000
5	0	0.000000
5	1	0.459662
5	2	0.000000
5	3	0.540338
5	4	0.000000
6	0	0.000000
6	1	0.459654
6	2	0.000000
6	3	0.540346
6	4	0.000000
7	0	0.000000
7	1	0.523322
7	2	0.000000
7	3	0.476678
7	4	0.000000
8	0	0.000000
8	1	0.012510
8	2	0.000000
8	3	0.987490
8	4	0.000000
9	0	0.000000
9	1	0.459662
9	2	0.000000
9	3	0.540338
9	4	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
11	0	0.000000
11	1	1.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
12	0	0.000000
12	1	0.000000
12	2	1.000000
12	3	0.000000
12	4	0.000000
13	0	0.000000
13	1	1.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
14	0	0.000000
14	1	1.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	1.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
18	3	0.000000
18	4	0.000000
19	0	0.000000
19	1	0.582312
19	2	0.000000
19	3	0.417688
19	4	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.455729
20	3	0.000000
20	4	0.544271
21	0	0.523099
21	1	0.005933
21	2	0.000000
21	3	0.000000
21	4	0.470968
22	0	0.528082
22	1	0.000116
22	2	0.000000
22	3	0.000000
22	4	0.471803
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.449908
23	4	0.550092
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	0.000000
25	1	0.000000
25	2	0.592998
25	3	0.000000
25	4	0.407002
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.449908
26	4	0.550092
27	0	0.000000
27	1	0.000000
27	2	1.000000
27	3	0.000000
27	4	0.000000
28	0	0.499921
28	1	0.000088
28	2	0.499988
28	3	0.000000
28	4	0.000003
29	0	0.000000
29	1	0.000000
29	2	0.592998
29	3	0.000000
29	4	0.407002

