i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
1	0	0.507223
1	1	0.000000
1	2	0.492777
2	0	1.000000
2	1	0.000000
2	2	0.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
4	0	0.507223
4	1	0.000000
4	2	0.492777
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
7	0	0.507223
7	1	0.000000
7	2	0.492777
8	0	0.507223
8	1	0.000000
8	2	0.492777
9	0	0.673319
9	1	0.000000
9	2	0.326681
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	0.507223
11	1	0.000000
11	2	0.492777
12	0	1.000000
12	1	0.000000
12	2	0.000000
13	0	1.000000
13	1	0.000000
13	2	0.000000
14	0	0.491601
14	1	0.508399
14	2	0.000000
15	0	0.000009
15	1	0.507923
15	2	0.492068
16	0	0.507223
16	1	0.000000
16	2	0.492777
17	0	0.000000
17	1	1.000000
17	2	0.000000
18	0	0.491601
18	1	0.508399
18	2	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.491427
20	1	0.508571
20	2	0.000002
21	0	1.000000
21	1	0.000000
21	2	0.000000
22	0	0.491601
22	1	0.508399
22	2	0.000000
23	0	0.491601
23	1	0.508399
23	2	0.000000
24	0	0.000012
24	1	0.507921
24	2	0.492067
25	0	0.491422
25	1	0.508576
25	2	0.000002
26	0	0.491601
26	1	0.508399
26	2	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
28	0	0.491601
28	1	0.508399
28	2	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000

