i	k	etaik
0	0	0.224564
0	1	0.000000
0	2	0.497478
0	3	0.000000
0	4	0.277958
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
1	4	0.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
2	4	0.000000
3	0	0.189891
3	1	0.000000
3	2	0.497478
3	3	0.000000
3	4	0.312631
4	0	0.358063
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.641937
5	0	0.000000
5	1	0.000000
5	2	1.000000
5	3	0.000000
5	4	0.000000
6	0	0.081907
6	1	0.000000
6	2	0.497478
6	3	0.000000
6	4	0.420615
7	0	0.171257
7	1	0.000000
7	2	0.497478
7	3	0.000000
7	4	0.331265
8	0	0.000000
8	1	0.000000
8	2	1.000000
8	3	0.000000
8	4	0.000000
9	0	0.000000
9	1	0.296820
9	2	0.703180
9	3	0.000000
9	4	0.000000
10	0	0.267883
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.732117
11	0	0.179793
11	1	0.524147
11	2	0.000000
11	3	0.000000
11	4	0.296060
12	0	0.089260
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.910740
13	0	0.351864
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.648136
14	0	0.113884
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.886116
15	0	0.255512
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.744488
16	0	0.111851
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.888149
17	0	0.229933
17	1	0.524147
17	2	0.000000
17	3	0.000000
17	4	0.245920
18	0	0.345316
18	1	0.000000
18	2	0.497478
18	3	0.000000
18	4	0.157206
19	0	0.137972
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.862028
20	0	0.000000
20	1	0.000000
20	2	0.000000
20	3	1.000000
20	4	0.000000
21	0	0.273164
21	1	0.000000
21	2	0.497478
21	3	0.000000
21	4	0.229358
22	0	0.000000
22	1	0.000000
22	2	1.000000
22	3	0.000000
22	4	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.018183
23	3	0.981817
23	4	0.000000
24	0	0.151578
24	1	0.000000
24	2	0.497478
24	3	0.000000
24	4	0.350944
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
25	4	0.000000
26	0	0.091847
26	1	0.000000
26	2	0.497478
26	3	0.000000
26	4	0.410675
27	0	0.000000
27	1	0.000000
27	2	0.049941
27	3	0.950059
27	4	0.000000
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
28	4	0.000000
29	0	0.000000
29	1	0.000000
29	2	1.000000
29	3	0.000000
29	4	0.000000

