k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.925770
0	3	1	0.074230
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.981407
0	8	1	0.018593
0	9	0	0.018593
0	9	1	0.981407
0	10	0	0.018593
0	10	1	0.981407
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.962888
0	12	1	0.037112
1	0	0	0.490696
1	0	1	0.509304
1	1	0	0.490696
1	1	1	0.509304
1	2	0	0.509304
1	2	1	0.490696
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.490696
1	4	1	0.509304
1	5	0	0.490696
1	5	1	0.509304
1	6	0	0.140998
1	6	1	0.859002
1	7	0	0.490696
1	7	1	0.509304
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.509304
1	11	1	0.490696
1	12	0	1.000000
1	12	1	0.000000

