i	k	etaik
0	0	0.917759
0	1	0.082241
0	2	0.000000
1	0	0.954448
1	1	0.045552
1	2	0.000000
2	0	0.969124
2	1	0.030876
2	2	0.000000
3	0	0.978508
3	1	0.021492
3	2	0.000000
4	0	0.965654
4	1	0.034346
4	2	0.000000
5	0	0.957100
5	1	0.042900
5	2	0.000000
6	0	0.959716
6	1	0.040284
6	2	0.000000
7	0	0.958008
7	1	0.041992
7	2	0.000000
8	0	0.936205
8	1	0.063795
8	2	0.000000
9	0	0.946625
9	1	0.053375
9	2	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
11	0	0.000000
11	1	0.000000
11	2	1.000000
12	0	0.137649
12	1	0.373738
12	2	0.488612
13	0	0.000000
13	1	0.000000
13	2	1.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
16	0	0.164107
16	1	0.347280
16	2	0.488613
17	0	0.000000
17	1	0.000000
17	2	1.000000
18	0	0.216850
18	1	0.294537
18	2	0.488614
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.950656
20	1	0.049344
20	2	0.000000
21	0	0.422174
21	1	0.173460
21	2	0.404366
22	0	0.963256
22	1	0.036744
22	2	0.000000
23	0	0.425889
23	1	0.169745
23	2	0.404366
24	0	0.472752
24	1	0.122881
24	2	0.404367
25	0	0.527423
25	1	0.068209
25	2	0.404369
26	0	0.941591
26	1	0.058409
26	2	0.000000
27	0	0.953477
27	1	0.046523
27	2	0.000000
28	0	0.947871
28	1	0.052129
28	2	0.000000
29	0	0.950656
29	1	0.049344
29	2	0.000000

